184937	29.003928	21
184938	29.004240	25
184939	29.004552	31
184940	29.004864	20
184941	29.005176	23
184942	29.005488	24
184943	29.005800	22
184944	29.006112	29
184945	29.006424	18
184946	29.006736	26
184947	29.007048	17
184948	29.007360	22
184949	29.007672	22
184950	29.007985	30
184951	29.008297	15
184952	29.008609	20
184953	29.008921	32
184954	29.009233	19
184955	29.009545	17
184956	29.009857	15
184957	29.010169	12
184958	29.010481	29
184959	29.010793	21
184960	29.011105	20
184961	29.011417	22
184962	29.011729	27
184963	29.012042	21
184964	29.012354	27
184965	29.012666	23
184966	29.012978	25
184967	29.013290	33
184968	29.013602	23
184969	29.013914	23
184970	29.014226	23
184971	29.014538	27
184972	29.014850	40
184973	29.015162	23
184974	29.015475	29
184975	29.015787	35
184976	29.016099	35
184977	29.016411	33
184978	29.016723	42
184979	29.017035	36
184980	29.017347	30
184981	29.017659	29
184982	29.017972	46
184983	29.018284	27
184984	29.018596	40
184985	29.018908	32
184986	29.019220	24
184987	29.019532	40
184988	29.019844	40
184989	29.020156	24
184990	29.020469	32
184991	29.020781	34
184992	29.021093	26
184993	29.021405	24
184994	29.021717	16
184995	29.022029	33
184996	29.022341	21
184997	29.022654	14
184998	29.022966	25
184999	29.023278	29
185000	29.023590	21
185001	29.023902	23
185002	29.024214	19
185003	29.024526	13
185004	29.024839	14
185005	29.025151	14
185006	29.025463	13
185007	29.025775	17
185008	29.026087	19
185009	29.026399	16
185010	29.026712	16
185011	29.027024	11
185012	29.027336	14
185013	29.027648	16
185014	29.027960	9
185015	29.028272	19
185016	29.028585	13
185017	29.028897	17
185018	29.029209	10
185019	29.029521	13
185020	29.029833	13
185021	29.030146	16
185022	29.030458	10
185023	29.030770	6
185024	29.031082	15
185025	29.031394	11
185026	29.031706	7
185027	29.032019	9
185028	29.032331	5
185029	29.032643	10
185030	29.032955	3
185031	29.033267	9
185032	29.033580	7
185033	29.033892	5
185034	29.034204	3
185035	29.034516	6
185036	29.034829	7
185037	29.035141	6
185038	29.035453	4
185039	29.035765	5
185040	29.036077	6
185041	29.036390	3
185042	29.036702	1
185043	29.037014	5
185044	29.037326	4
185045	29.037638	1
185046	29.037951	1
185047	29.038263	3
185048	29.038575	1
185049	29.038887	0
185050	29.039200	3
185051	29.039512	2
185052	29.039824	3
185053	29.040136	1
185054	29.040449	2
185055	29.040761	1
185056	29.041073	1
185057	29.041385	0
185058	29.041698	1
185059	29.042010	0
185060	29.042322	1
185061	29.042634	3
185062	29.042947	2
185063	29.043259	0
185064	29.043571	0
185065	29.043883	1
185066	29.044196	0
185067	29.044508	0
185068	29.044820	0
185069	29.045132	0
185070	29.045445	2
185071	29.045757	0
185072	29.046069	0
185073	29.046382	0
185074	29.046694	0
185075	29.047006	0
185076	29.047318	1
185077	29.047631	0
185078	29.047943	0
185079	29.048255	0
185080	29.048567	0
185081	29.048880	0
185082	29.049192	0
185083	29.049504	0
185084	29.049817	0
185085	29.050129	0
185086	29.050441	0
185087	29.050754	0
185088	29.051066	1
185089	29.051378	0
185090	29.051690	0
185091	29.052003	0
185092	29.052315	0
185093	29.052627	0
185094	29.052940	0
185095	29.053252	0
185096	29.053564	0
185097	29.053877	0
185098	29.054189	0
185099	29.054501	1
185100	29.054814	0
185101	29.055126	0
185102	29.055438	0
185103	29.055750	0
185104	29.056063	1
185105	29.056375	0
185106	29.056687	0
185107	29.057000	0
185108	29.057312	0
185109	29.057624	0
185110	29.057937	0
185111	29.058249	0
185112	29.058561	0
185113	29.058874	0
185114	29.059186	1
185115	29.059498	0
185116	29.059811	0
185117	29.060123	0
185118	29.060436	0
185119	29.060748	0
185120	29.061060	0
185121	29.061373	0
185122	29.061685	0
185123	29.061997	0
185124	29.062310	0
185125	29.062622	0
185126	29.062934	0
185127	29.063247	0
185128	29.063559	0
185129	29.063871	1
