Clinopyroxene data from Lucey, JGR-E, E1, 1703-1714, 1998
Lucey does not discuss these data in detail in his paper.
One MIGHT USE equation 8a of Lucey 1998, however this is
not specifically stated in his paper.
n_cpx = 1.726 - [0.0082 * Mg number]

To calculate the imaginary index use the columns below
Fits only valid for 1. < FeO wt.% < 12.

k_cpx(lambda) =col 2 + [FeO wt.% * col 3]

col 1 = wavelength, in micrometers
      col 1                   col 2                    col 3
6.900000099999999e-1	4.639920000000000e-6	1.281530000000000e-5
6.950000099999999e-1	4.709510000000000e-6	1.283140000000000e-5
7.000000099999999e-1	4.735540000000000e-6	1.285940000000000e-5
7.050000000000000e-1	4.720060000000000e-6	1.287700000000000e-5
7.100000000000000e-1	4.730740000000000e-6	1.289890000000000e-5
7.150000000000000e-1	4.629920000000000e-6	1.295770000000000e-5
7.200000000000000e-1	4.630790000000000e-6	1.297230000000000e-5
7.250000000000000e-1	4.545510000000000e-6	1.302220000000000e-5
7.300000000000000e-1	4.452080000000001e-6	1.308380000000000e-5
7.350000000000000e-1	4.408840000000000e-6	1.312960000000000e-5
7.400000000000000e-1	4.371150000000000e-6	1.318950000000000e-5
7.450000000000000e-1	4.237500000000000e-6	1.327100000000000e-5
7.500000000000000e-1	4.167160000000000e-6	1.332980000000000e-5
7.550000000000000e-1	4.020070000000000e-6	1.342150000000000e-5
7.600000000000000e-1	3.896250000000000e-6	1.350810000000000e-5
7.650000000000000e-1	3.697100000000000e-6	1.359030000000000e-5
7.700000000000000e-1	3.406170000000000e-6	1.373600000000000e-5
7.750000000000000e-1	3.214770000000000e-6	1.380770000000000e-5
7.800000000000000e-1	2.908740000000000e-6	1.391290000000000e-5
7.850000000000000e-1	2.620150000000000e-6	1.402930000000000e-5
7.900000000000000e-1	2.182130000000000e-6	1.419610000000000e-5
7.950000000000000e-1	1.792270000000000e-6	1.430470000000000e-5
8.000000000000000e-1	1.176530000000000e-6	1.448210000000000e-5
8.050000000000000e-1	6.925990000000000e-7	1.458400000000000e-5
8.100000000000000e-1	1.408360000000000e-7	1.477320000000000e-5
8.150000000000000e-1	-7.017550000000000e-7	1.498870000000000e-5
8.200000000000000e-1	-1.512430000000000e-6	1.519810000000000e-5
8.250000000000000e-1	-2.219640000000000e-6	1.538290000000000e-5
8.300000000000000e-1	-3.084280000000000e-6	1.564940000000000e-5
8.350000000000000e-1	-4.028430000000000e-6	1.593010000000000e-5
8.400000000000000e-1	-4.850910000000000e-6	1.621330000000000e-5
8.450000000000000e-1	-5.824230000000000e-6	1.654760000000000e-5
8.500000000000000e-1	-6.755910000000000e-6	1.691410000000000e-5
8.550000000000000e-1	-7.623260000000000e-6	1.726690100000000e-5
8.600000000000000e-1	-8.361280000000000e-6	1.762440000000000e-5
8.650000000000000e-1	-9.295950000000000e-6	1.807920000000000e-5
8.700000000000000e-1	-1.005070000000000e-5	1.850780000000000e-5
8.750000000000000e-1	-1.108890000000000e-5	1.903800000000000e-5
8.800000000000000e-1	-1.200590000000000e-5	1.954610000000000e-5
8.850000000000000e-1	-1.264620000000000e-5	2.005700000000000e-5
8.900000000000000e-1	-1.323620000000000e-5	2.055000000000000e-5
8.950000000000000e-1	-1.386470000000000e-5	2.109190000000000e-5
9.000000000000000e-1	-1.443010000000000e-5	2.162520000000000e-5
9.050000000000000e-1	-1.499750000000000e-5	2.219710000000000e-5
9.100000000000000e-1	-1.520130000000000e-5	2.273180000000000e-5
9.150000000000000e-1	-1.537660000000000e-5	2.321820000000000e-5
9.200000000000000e-1	-1.554860000000000e-5	2.376120000000000e-5
9.250000000000000e-1	-1.553180000000000e-5	2.425880000000000e-5
9.300000000000000e-1	-1.555990000000000e-5	2.479370000000000e-5
9.350000000000000e-1	-1.516810000000000e-5	2.522770000000000e-5
9.400000000000000e-1	-1.481400000000000e-5	2.569370000000000e-5
9.450000000000000e-1	-1.424280000000000e-5	2.607360000000000e-5
9.500000000000000e-1	-1.359560000000000e-5	2.652230000000000e-5
9.550000000000000e-1	-1.294260000000000e-5	2.690830000000000e-5
9.600000000000000e-1	-1.219210000000000e-5	2.728810000000000e-5
9.650000000000000e-1	-1.133510000000000e-5	2.764080000000000e-5
9.700000000000000e-1	-1.015750000000000e-5	2.787410000000000e-5
9.750000000000000e-1	-9.191680000000000e-6	2.816920000000000e-5
9.800000000000000e-1	-7.975400000000000e-6	2.837980000000000e-5
9.850000000000000e-1	-6.898980000000000e-6	2.863920000000000e-5
9.900000000000000e-1	-5.622670000000000e-6	2.878860000000000e-5
9.950000000000000e-1	-4.408320000000000e-6	2.896420000000000e-5
1.000000000000000e+0	-3.242310000000000e-6	2.915880000000000e-5
1.005000000000000e+0	-1.894120000000000e-6	2.917370000000000e-5
1.010000000000000e+0	-6.924270000000000e-7	2.922420000000000e-5
1.015000000000000e+0	4.769610000000000e-7	2.925680000000000e-5
1.020000000000000e+0	1.690680000000000e-6	2.920430000000000e-5
1.025000000000000e+0	3.066850000000000e-6	2.905330000000000e-5
1.030000000000000e+0	4.051010000000000e-6	2.891010000000000e-5
1.035000000000000e+0	5.042230000000000e-6	2.871340000000000e-5
1.040000000000000e+0	6.082210000000000e-6	2.844170000000000e-5
1.045000000000000e+0	7.028100000000000e-6	2.812610000000000e-5
1.050000000000000e+0	7.869730000000000e-6	2.775750000000000e-5
1.055000000000000e+0	8.466860000000000e-6	2.738550000000000e-5
1.060000000000000e+0	9.024680000000000e-6	2.694760000000000e-5
1.065000000000000e+0	9.566320000000000e-6	2.645830000000000e-5
1.070000000000000e+0	9.942380000000000e-6	2.592450000000000e-5
1.075000000000000e+0	1.010080000000000e-5	2.539510000000000e-5
1.080000000000000e+0	1.020550000000000e-5	2.481090000000000e-5
1.085000000000000e+0	1.005540000000000e-5	2.426140000000000e-5
1.090000000000000e+0	9.953570000000000e-6	2.360960000000000e-5
1.095000000000000e+0	9.802730000000000e-6	2.301930000000000e-5
1.100000000000000e+0	9.441230000000000e-6	2.242650000000000e-5
1.105000000000000e+0	9.098550000000000e-6	2.185180000000000e-5
1.110000000000000e+0	8.778900000000000e-6	2.127840000000000e-5
1.115000000000000e+0	8.384400000000000e-6	2.075470000000000e-5
1.120000000000000e+0	7.910730000000000e-6	2.024950000000000e-5
1.125000000000000e+0	7.715700000000000e-6	1.974410000000000e-5
1.130000000000000e+0	7.268400000000000e-6	1.927160000000000e-5
1.135000000000000e+0	6.990460000000000e-6	1.883980000000000e-5
1.140000000000000e+0	6.605540000000000e-6	1.847770000000000e-5
1.145000000000000e+0	6.310470000000001e-6	1.809440000000000e-5
1.150000000000000e+0	5.940580000000000e-6	1.775940000000000e-5
1.155000000000000e+0	5.658920000000000e-6	1.746820000000000e-5
1.160000000000000e+0	5.354390000000000e-6	1.720110000000000e-5
1.165000000000000e+0	5.043870000000000e-6	1.695130000000000e-5
1.170000000000000e+0	4.885490000000000e-6	1.670110000000000e-5
1.175000000000000e+0	4.528410000000001e-6	1.650740000000000e-5
1.180000000000000e+0	4.281850000000000e-6	1.630670000000000e-5
1.185000000000000e+0	4.049010000000000e-6	1.613260000000000e-5
1.190000000000000e+0	3.876630000000000e-6	1.595720000000000e-5
1.195000000000000e+0	3.581290000000000e-6	1.581190000000000e-5
1.200000000000000e+0	3.174470000000000e-6	1.570360000000000e-5
1.205000000000000e+0	2.803840000000000e-6	1.558200000000000e-5
1.210000000000000e+0	2.563620000000000e-6	1.546610000000000e-5
1.215000000000000e+0	2.321220000000000e-6	1.535880000000000e-5
1.220000000000000e+0	2.156230000000000e-6	1.525340000000000e-5
1.225000000000000e+0	1.998250000000000e-6	1.514600000000000e-5
1.230000000000000e+0	1.801860000000000e-6	1.504510000000000e-5
1.235000000000000e+0	1.502610000000000e-6	1.496960000000000e-5
1.240000000000000e+0	1.342320000000000e-6	1.487200000000000e-5
1.245000000000000e+0	1.247540000000000e-6	1.475180000000000e-5
1.250000000000000e+0	1.038580000000000e-6	1.467530000000000e-5
1.255000000000000e+0	9.185539999999998e-7	1.456980000000000e-5
1.260000000000000e+0	6.617659999999999e-7	1.449970000000000e-5
1.265000000000000e+0	6.048080000000000e-7	1.438160000000000e-5
1.270000000000000e+0	3.466710100000000e-7	1.431570000000000e-5
1.275000000000000e+0	2.538790000000000e-7	1.422830000000000e-5
1.280000000000000e+0	1.248200000000000e-7	1.411330000000000e-5
1.285000000000000e+0	5.904790000000000e-8	1.402250000000000e-5
1.290000000000000e+0	-8.616090000000000e-8	1.394120000000000e-5
1.295000000000000e+0	-3.062220000000000e-7	1.387480000000000e-5
1.300000000000000e+0	-3.477810100000000e-7	1.375800000000000e-5
1.305000000000000e+0	-5.077549999999999e-7	1.368930000000000e-5
1.310000000000000e+0	-7.418779999999998e-7	1.362300000000000e-5
1.315000000000000e+0	-8.077350000000000e-7	1.352430000000000e-5
1.320000000000000e+0	-9.324640000000000e-7	1.344510000000000e-5
1.325000000000000e+0	-1.125010000000000e-6	1.339240000000000e-5
1.330000000000000e+0	-1.260570000000000e-6	1.331290000000000e-5
1.335000000000000e+0	-1.423790000000000e-6	1.324380000000000e-5
1.340000000000000e+0	-1.455690000000000e-6	1.315140000000000e-5
1.345000000000000e+0	-1.603620000000000e-6	1.308960000000000e-5
1.350000000000000e+0	-1.675020000000000e-6	1.304380000000000e-5
1.355000000000000e+0	-1.840780000000000e-6	1.302410000000000e-5
1.360000000000000e+0	-1.896270000000000e-6	1.295670000000000e-5
1.365000000000000e+0	-2.051770000000000e-6	1.291220000000000e-5
1.370000000000000e+0	-2.113270000000000e-6	1.283090000000000e-5
1.375000000000000e+0	-2.210380000000000e-6	1.276720000000000e-5
1.380000000000000e+0	-2.345780000000000e-6	1.272520000000000e-5
1.385000000000000e+0	-2.211800000000000e-6	1.272130000000000e-5
1.390000000000000e+0	-1.251690000000000e-6	1.251400000000000e-5
1.395000000000000e+0	1.144490000000000e-6	1.228500000000000e-5
1.400000000000000e+0	-1.829370000000000e-6	1.255170000000000e-5
1.405000000000000e+0	-2.549860000000000e-6	1.254460000000000e-5
1.410000000000000e+0	-2.737690000000000e-6	1.250340000000000e-5
1.415000000000000e+0	-2.987530000000000e-6	1.246280000000000e-5
1.420000000000000e+0	-3.061760000000000e-6	1.239590000000000e-5
1.425000000000000e+0	-3.232900000000000e-6	1.238620000000000e-5
1.430000000000000e+0	-3.351800000000000e-6	1.233370000000000e-5
1.435000000000000e+0	-3.548790000000000e-6	1.232660000000000e-5
1.440000000000000e+0	-3.697320000000000e-6	1.231050000000000e-5
1.445000000000000e+0	-3.821370000000000e-6	1.228410000000000e-5
1.450000000000000e+0	-3.964160000000000e-6	1.224370000000000e-5
1.455000000000000e+0	-4.117340000000000e-6	1.225170000000000e-5
1.460000000000000e+0	-4.231680000000000e-6	1.220560000000000e-5
1.465000000000000e+0	-4.389660000000000e-6	1.220110000000000e-5
1.470000000000000e+0	-4.557100000000000e-6	1.220470000000000e-5
1.475000000000000e+0	-4.698080000000000e-6	1.220720000000000e-5
1.480000000000000e+0	-4.846500000000000e-6	1.221760000000000e-5
1.485000000000000e+0	-5.047120000000000e-6	1.221290000000000e-5
1.490000000000000e+0	-5.236120000000000e-6	1.220690000000000e-5
1.495000000000000e+0	-5.447330000000000e-6	1.223270000000000e-5
1.500000000000000e+0	-5.556490000000000e-6	1.223430000000000e-5
1.505000000000000e+0	-5.709570000000000e-6	1.224160000000000e-5
1.510000000000000e+0	-5.980240000000000e-6	1.225250000000000e-5
1.515000000000000e+0	-6.153080000000000e-6	1.229630000000000e-5
1.520000000000000e+0	-6.331760000000000e-6	1.231680000000000e-5
1.525000000000000e+0	-6.447080000000000e-6	1.232990000000000e-5
1.530000000000000e+0	-6.641640000000000e-6	1.234250000000000e-5
1.535000000000000e+0	-6.896610000000000e-6	1.239140000000000e-5
1.540000000000000e+0	-7.063690000000000e-6	1.243490000000000e-5
1.545000000000000e+0	-7.260720000000000e-6	1.245200000000000e-5
1.550000000000000e+0	-7.473710000000000e-6	1.249660000000000e-5
1.555000000000000e+0	-7.740260000000000e-6	1.254550000000000e-5
1.560000000000000e+0	-7.898070000000000e-6	1.258190000000000e-5
1.565000000000000e+0	-8.169840000000000e-6	1.265490000000000e-5
1.570000000000000e+0	-8.311600000000000e-6	1.267910000000000e-5
1.575000000000000e+0	-8.615050000000000e-6	1.276070000000000e-5
1.580000000000000e+0	-8.804450000000000e-6	1.281490000000000e-5
1.585000000000000e+0	-9.025600000000000e-6	1.287690000000000e-5
1.590000000000000e+0	-9.325160000000000e-6	1.294030000000000e-5
1.595000000000000e+0	-9.500290000000000e-6	1.298460000000000e-5
1.600000000000000e+0	-9.782430000000000e-6	1.305280000000000e-5
1.605000000000000e+0	-1.007630000000000e-5	1.313830000000000e-5
1.610000000000000e+0	-1.030160000000000e-5	1.321370000000000e-5
1.615000000000000e+0	-1.051310000000000e-5	1.326320000000000e-5
1.620000000000000e+0	-1.072230000000000e-5	1.335530000000000e-5
1.625000000000000e+0	-1.097190000000000e-5	1.345290000000000e-5
1.630000000000000e+0	-1.125910000000000e-5	1.354600000000000e-5
1.635000000000000e+0	-1.143860000000000e-5	1.361460000000000e-5
1.640000000000000e+0	-1.187340000000000e-5	1.374020000000000e-5
1.645000000000000e+0	-1.199120000000000e-5	1.379970000000000e-5
1.650000000000000e+0	-1.233310000000000e-5	1.389010000000000e-5
1.655000000000000e+0	-1.273600000000000e-5	1.402440000000000e-5
1.660000000000000e+0	-1.294080000000000e-5	1.418270000000000e-5
1.665000000000000e+0	-1.330940000000000e-5	1.427830000000000e-5
1.670000000000000e+0	-1.346380000000000e-5	1.434390000000000e-5
1.675000000000000e+0	-1.375950000000000e-5	1.445270000000000e-5
1.680000000000000e+0	-1.407980000000000e-5	1.457320000000000e-5
1.685000000000000e+0	-1.445150000000000e-5	1.471400000000000e-5
1.690000000000000e+0	-1.458690000000000e-5	1.478770000000000e-5
1.695000000000000e+0	-1.486770000000000e-5	1.491040000000000e-5
1.700000000000000e+0	-1.525550000000000e-5	1.503260000000000e-5
1.705000000000000e+0	-1.561190000000000e-5	1.518550000000000e-5
1.710000000000000e+0	-1.586370000000000e-5	1.527990000000000e-5
1.715000000000000e+0	-1.621540000000000e-5	1.541560000000000e-5
1.720000000000000e+0	-1.649400000000000e-5	1.554550000000000e-5
1.725000000000000e+0	-1.680000100000000e-5	1.565400000000000e-5
1.730000000000000e+0	-1.712630100000000e-5	1.581300000000000e-5
1.735000000000000e+0	-1.743260000000000e-5	1.594720000000000e-5
1.740000000000000e+0	-1.770350000000000e-5	1.606860000000000e-5
1.745000000000000e+0	-1.794680000000000e-5	1.620370000000000e-5
1.750000000000000e+0	-1.830810000000000e-5	1.635460000000000e-5
1.755000100000000e+0	-1.859190000000000e-5	1.649400000000000e-5
1.760000000000000e+0	-1.888160000000000e-5	1.661440000000000e-5
1.765000000000000e+0	-1.920880000000000e-5	1.677310000000000e-5
1.770000000000000e+0	-1.945530000000000e-5	1.688830100000000e-5
1.775000000000000e+0	-1.978720000000000e-5	1.703290000000000e-5
1.780000000000000e+0	-2.001420000000000e-5	1.715340000000000e-5
1.785000000000000e+0	-2.031700000000000e-5	1.730520000000000e-5
1.790000000000000e+0	-2.058930000000000e-5	1.743110000000000e-5
1.795000000000000e+0	-2.079840000000000e-5	1.756510100000000e-5
1.800000000000000e+0	-2.108500000000000e-5	1.771130000000000e-5
1.805000000000000e+0	-2.128140000000000e-5	1.782440000000000e-5
1.810000000000000e+0	-2.159080000000000e-5	1.796700000000000e-5
1.815000000000000e+0	-2.188240000000000e-5	1.814790000000000e-5
1.820000000000000e+0	-2.207840000000000e-5	1.826610000000000e-5
1.825000000000000e+0	-2.217590000000000e-5	1.836520000000000e-5
1.830000000000000e+0	-2.243170000000000e-5	1.849680000000000e-5
1.835000000000000e+0	-2.260610000000000e-5	1.862250000000000e-5
1.840000000000000e+0	-2.282880000000000e-5	1.877420000000000e-5
1.845000000000000e+0	-2.303530000000000e-5	1.888200000000000e-5
1.850000000000000e+0	-2.325280000000000e-5	1.903740000000000e-5
1.855000000000000e+0	-2.349100000000000e-5	1.916940000000000e-5
1.860000000000000e+0	-2.375280000000000e-5	1.935690000000000e-5
1.865000000000000e+0	-2.386050000000000e-5	1.943980000000000e-5
1.870000000000000e+0	-2.382700000000000e-5	1.957080000000000e-5
1.875000000000000e+0	-2.388740000000000e-5	1.969100000000000e-5
1.880000000000000e+0	-2.391060000000000e-5	1.971770000000000e-5
1.885000000000000e+0	-2.414760000000000e-5	1.993420000000000e-5
1.890000000000000e+0	-2.415970000000000e-5	2.008760000000000e-5
1.895000000000000e+0	-2.405440000000000e-5	2.020290000000000e-5
1.900000000000000e+0	-2.367770000000000e-5	2.030430000000000e-5
1.905000000000000e+0	-2.349490000000000e-5	2.042340000000000e-5
1.910000000000000e+0	-2.325040000000000e-5	2.048620000000000e-5
1.915000000000000e+0	-2.342870000000000e-5	2.065840000000000e-5
1.920000000000000e+0	-2.346060000000000e-5	2.076900000000000e-5
1.925000000000000e+0	-2.368020000000000e-5	2.090110000000000e-5
1.930000000000000e+0	-2.387230000000000e-5	2.101950000000000e-5
1.935000000000000e+0	-2.389930000000000e-5	2.111840000000000e-5
1.940000000000000e+0	-2.402730000000000e-5	2.124250000000000e-5
1.945000000000000e+0	-2.410730000000000e-5	2.135950000000000e-5
1.950000000000000e+0	-2.419170000000000e-5	2.146380000000000e-5
1.955000000000000e+0	-2.426760000000000e-5	2.156740000000000e-5
1.960000000000000e+0	-2.438490000000000e-5	2.170290000000000e-5
1.965000000000000e+0	-2.441600000000000e-5	2.180150000000000e-5
1.970000000000000e+0	-2.445400000000000e-5	2.188730000000000e-5
1.975000000000000e+0	-2.440630000000000e-5	2.195400000000000e-5
1.980000000000000e+0	-2.441010000000000e-5	2.203660000000000e-5
1.985000000000000e+0	-2.432200000000000e-5	2.212280000000000e-5
1.990000000000000e+0	-2.445670000000000e-5	2.224120000000000e-5
1.995000000000000e+0	-2.441830000000000e-5	2.232830000000000e-5
2.000000000000000e+0	-2.436360000000000e-5	2.243010000000000e-5
2.005000000000000e+0	-2.419590000000000e-5	2.249040000000000e-5
2.010000000000000e+0	-2.412540000000000e-5	2.252950000000000e-5
2.015000000000000e+0	-2.407880000000000e-5	2.261960000000000e-5
2.020000000000000e+0	-2.395600000000000e-5	2.268820000000000e-5
2.025000000000000e+0	-2.400160000000000e-5	2.281600000000000e-5
2.030000000000000e+0	-2.381650000000000e-5	2.288280000000000e-5
2.035000000000000e+0	-2.353140000000000e-5	2.290810000000000e-5
2.040000000000000e+0	-2.357180000000000e-5	2.301360000000000e-5
2.045000000000000e+0	-2.335510000000000e-5	2.306450000000000e-5
2.050000000000000e+0	-2.304410000000000e-5	2.311490000000000e-5
2.055000000000000e+0	-2.292470000000000e-5	2.318610000000000e-5
2.060000000000000e+0	-2.284420000000000e-5	2.329670000000000e-5
2.065000000000000e+0	-2.260180000000000e-5	2.335100000000000e-5
2.070000000000000e+0	-2.223830000000000e-5	2.337960000000000e-5
2.075000000000000e+0	-2.202170000000000e-5	2.344920000000000e-5
2.080000000000000e+0	-2.166300000000000e-5	2.346400000000000e-5
2.085000000000000e+0	-2.148370000000000e-5	2.354600000000000e-5
2.090000000000000e+0	-2.123100000000000e-5	2.359150000000000e-5
2.095000000000000e+0	-2.104090000000000e-5	2.368030000000000e-5
2.100000000000000e+0	-2.064600000000000e-5	2.368350000000000e-5
2.105000000000000e+0	-2.058070000000000e-5	2.380520000000000e-5
2.110000000000000e+0	-2.005590000000000e-5	2.376750000000000e-5
2.115000000000000e+0	-1.965230000000000e-5	2.379690000000000e-5
2.120000000000000e+0	-1.936880000000000e-5	2.386650000000000e-5
2.125000000000000e+0	-1.920270000000000e-5	2.394160000000000e-5
2.130000000000000e+0	-1.883370000000000e-5	2.395130000000000e-5
2.135000000000000e+0	-1.857350000000000e-5	2.403460000000000e-5
2.140000000000000e+0	-1.824710000000000e-5	2.407340000000000e-5
2.145000000000000e+0	-1.784530000000000e-5	2.409320000000000e-5
2.150000000000000e+0	-1.769180100000000e-5	2.416850000000000e-5
2.155000000000000e+0	-1.720920000000000e-5	2.416500000000000e-5
2.160000000000000e+0	-1.688570000000000e-5	2.419890000000000e-5
2.165000000000000e+0	-1.651390000000000e-5	2.421620000000000e-5
2.170000000000000e+0	-1.618250000000000e-5	2.427450000000000e-5
2.175000000000000e+0	-1.602140000000000e-5	2.435700000000000e-5
2.180000000000000e+0	-1.554240000000000e-5	2.435740000000000e-5
2.185000000000000e+0	-1.520130000000000e-5	2.438290000000000e-5
2.190000000000000e+0	-1.487560000000000e-5	2.440510000000000e-5
2.195000000000000e+0	-1.447210000000000e-5	2.441910000000000e-5
2.200000000000000e+0	-1.404370000000000e-5	2.443760000000000e-5
2.205000000000000e+0	-1.364810000000000e-5	2.446300000000000e-5
2.210000000000000e+0	-1.328820000000000e-5	2.443340000000000e-5
2.215000000000000e+0	-1.295110000000000e-5	2.446710000000000e-5
2.220000000000000e+0	-1.242860000000000e-5	2.441810000000000e-5
2.225000000000000e+0	-1.203420000000000e-5	2.447410000000000e-5
2.230000000000000e+0	-1.165920000000000e-5	2.448210000000000e-5
2.235000000000000e+0	-1.130120000000000e-5	2.453750000000000e-5
2.240000000000000e+0	-1.092430000000000e-5	2.454850000000000e-5
2.245000000000000e+0	-1.063570000000000e-5	2.460590000000000e-5
2.250000000000000e+0	-1.023090000000000e-5	2.460580000000000e-5
2.255000000000000e+0	-9.904010000000000e-6	2.459790000000000e-5
2.260000000000000e+0	-9.635870000000000e-6	2.458120000000000e-5
2.265000000000000e+0	-9.136330000000000e-6	2.453930000000000e-5
2.270000000000000e+0	-8.407310000000000e-6	2.448050000000000e-5
2.275000000000000e+0	-7.601310000000000e-6	2.440030000000000e-5
2.280000000000000e+0	-6.418370000000000e-6	2.426940000000000e-5
2.285000000000000e+0	-4.820670000000000e-6	2.411820000000000e-5
2.290000000000000e+0	-2.274090000000000e-6	2.385120000000000e-5
2.295000000000000e+0	-7.177330099999999e-7	2.371010000000000e-5
2.300000000000000e+0	-8.525810000000000e-7	2.373260000000000e-5
2.305000000000000e+0	1.872020000000000e-8	2.368330000000000e-5
2.310000000000000e+0	3.112590000000000e-6	2.334420000000000e-5
