Clinopyroxene data from Lucey, JGR-E, E1, 1703-1714, 1998
To calculate the real index, use equation 8a of Lucey 1998
n_cpx = 1.726 - [0.0082 * Mg number]

To calculate the imaginary index use the columns below
Fits only valid for 0.65 < Mg number < 0.95

k_cpx(lambda) =col 2 + [Mg number * col 3]

col 1 = wavelength, in micrometers
col 1		col 2		col 3
0.9900	0.00112838	-1.15E-05
0.9950	0.00113673	-1.16E-05
1.0000	0.00114605	-1.16E-05
1.0050	0.00114835	-1.16E-05
1.0100	0.00115161	-1.17E-05
1.0150	0.0011544	-1.17E-05
1.0200	0.00115393	-1.17E-05
1.0250	0.00114973	-1.16E-05
1.0300	0.00114501	-1.16E-05
1.0350	0.00113851	-1.15E-05
1.0400	0.00112931	-1.14E-05
1.0450	0.00111812	-1.13E-05
1.0500	0.00110465	-1.11E-05
1.0550	0.00109105	-1.10E-05
1.0600	0.00107473	-1.08E-05
1.0650	0.00105651	-1.06E-05
1.0700	0.00103644	-1.04E-05
1.0750	0.00101635	-1.02E-05
1.0800	0.000993997	-9.97E-06
1.0850	0.000972648	-9.76E-06
1.0900	0.000947495	-9.50E-06
1.0950	0.000924631	-9.27E-06
1.1000	0.00090142	-9.04E-06
1.1050	0.00087892	-8.82E-06
1.1100	0.000856526	-8.60E-06
1.1150	0.000836016	-8.39E-06
1.1200	0.000816082	-8.20E-06
1.1250	0.000796442	-8.00E-06
1.1300	0.000777642	-7.81E-06
1.1350	0.000760605	-7.65E-06
1.1400	0.000746121	-7.50E-06
1.1450	0.000730755	-7.35E-06
1.1500	0.00071742	-7.22E-06
1.1550	0.000705758	-7.10E-06
1.1600	0.000694959	-7.00E-06
1.1650	0.000684715	-6.90E-06
1.1700	0.000674831	-6.80E-06
1.1750	0.000666668	-6.72E-06
1.1800	0.000658417	-6.64E-06
1.1850	0.000651272	-6.57E-06
1.1900	0.000644141	-6.50E-06
1.1950	0.000637948	-6.44E-06
1.2000	0.000632952	-6.39E-06
1.2050	0.000627524	-6.34E-06
1.2100	0.000622575	-6.29E-06
1.2150	0.000617824	-6.25E-06
1.2200	0.000613408	-6.20E-06
1.2250	0.000608932	-6.16E-06
1.2300	0.000604511	-6.12E-06
1.2350	0.000601031	-6.08E-06
1.2400	0.000596809	-6.04E-06
1.2450	0.000591832	-5.99E-06
1.2500	0.000588439	-5.96E-06
1.2550	0.000584022	-5.92E-06
1.2600	0.000580801	-5.89E-06
1.2650	0.000576011	-5.84E-06
1.2700	0.000572905	-5.81E-06
1.2750	0.000569194	-5.77E-06
1.2800	0.000564384	-5.72E-06
1.2850	0.000560638	-5.69E-06
1.2900	0.000557142	-5.65E-06
1.2950	0.000554055	-5.62E-06
1.3000	0.000549386	-5.58E-06
1.3050	0.000546287	-5.55E-06
1.3100	0.000543195	-5.52E-06
1.3150	0.000539249	-5.48E-06
1.3200	0.000535751	-5.44E-06
1.3250	0.000533222	-5.42E-06
1.3300	0.000529747	-5.39E-06
1.3350	0.000526721	-5.36E-06
1.3400	0.00052295	-5.32E-06
1.3450	0.000520121	-5.29E-06
1.3500	0.000518197	-5.27E-06
1.3550	0.000517069	-5.26E-06
1.3600	0.000514355	-5.23E-06
1.3650	0.000512044	-5.21E-06
1.3700	0.000508631	-5.18E-06
1.3750	0.000505846	-5.15E-06
1.3800	0.000503852	-5.13E-06
1.3850	0.000503951	-5.13E-06
1.3900	0.000496408	-5.05E-06
1.3950	0.000489657	-4.95E-06
1.4000	0.000497175	-5.06E-06
1.4050	0.000495958	-5.05E-06
1.4100	0.00049389	-5.03E-06
1.4150	0.000491759	-5.01E-06
1.4200	0.000488821	-4.99E-06
1.4250	0.00048801	-4.98E-06
1.4300	0.000485647	-4.96E-06
1.4350	0.000484979	-4.95E-06
1.4400	0.000484065	-4.94E-06
1.4450	0.000482751	-4.93E-06
1.4500	0.000480863	-4.91E-06
1.4550	0.000480838	-4.91E-06
1.4600	0.000478777	-4.89E-06
1.4650	0.000478181	-4.89E-06
1.4700	0.000478002	-4.89E-06
1.4750	0.000477815	-4.89E-06
1.4800	0.000477848	-4.89E-06
1.4850	0.000477391	-4.89E-06
1.4900	0.000476692	-4.88E-06
1.4950	0.000477255	-4.89E-06
1.5000	0.000477123	-4.89E-06
1.5050	0.000477045	-4.89E-06
1.5100	0.000477031	-4.89E-06
1.5150	0.000478304	-4.91E-06
1.5200	0.000478699	-4.91E-06
1.5250	0.000478968	-4.91E-06
1.5300	0.00047896	-4.92E-06
1.5350	0.000480505	-4.93E-06
1.5400	0.000481854	-4.95E-06
1.5450	0.000482108	-4.95E-06
1.5500	0.000483542	-4.97E-06
1.5550	0.00048492	-4.99E-06
1.5600	0.000485874	-5.00E-06
1.5650	0.000488366	-5.03E-06
1.5700	0.000488982	-5.03E-06
1.5750	0.000491516	-5.06E-06
1.5800	0.000493379	-5.08E-06
1.5850	0.000495355	-5.10E-06
1.5900	0.0004972	-5.12E-06
1.5950	0.000498629	-5.14E-06
1.6000	0.000500806	-5.17E-06
1.6050	0.000503657	-5.20E-06
1.6100	0.000506087	-5.22E-06
1.6150	0.000507622	-5.24E-06
1.6200	0.00051097	-5.28E-06
1.6250	0.000514172	-5.31E-06
1.6300	0.000517204	-5.34E-06
1.6350	0.000519576	-5.37E-06
1.6400	0.000523699	-5.42E-06
1.6450	0.000525794	-5.44E-06
1.6500	0.00052868	-5.47E-06
1.6550	0.000533193	-5.52E-06
1.6600	0.000539041	-5.58E-06
1.6650	0.000542072	-5.61E-06
1.6700	0.000544326	-5.64E-06
1.6750	0.000548017	-5.68E-06
1.6800	0.000552163	-5.72E-06
1.6850	0.000556966	-5.78E-06
1.6900	0.000559595	-5.80E-06
1.6950	0.000563879	-5.85E-06
1.7000	0.000567859	-5.89E-06
1.7050	0.000573275	-5.95E-06
1.7100	0.00057647	-5.99E-06
1.7150	0.000581158	-6.04E-06
1.7200	0.000585657	-6.08E-06
1.7250	0.000589403	-6.12E-06
1.7300	0.000594945	-6.18E-06
1.7350	0.00059973	-6.23E-06
1.7400	0.000603985	-6.28E-06
1.7450	0.000608825	-6.33E-06
1.7500	0.000613974	-6.39E-06
1.7550	0.000618942	-6.44E-06
1.7600	0.000623117	-6.48E-06
1.7650	0.000628758	-6.54E-06
1.7700	0.000632833	-6.59E-06
1.7750	0.000637824	-6.64E-06
1.7800	0.000642091	-6.69E-06
1.7850	0.000647471	-6.74E-06
1.7900	0.00065188	-6.79E-06
1.7950	0.000656711	-6.84E-06
1.8000	0.000661955	-6.90E-06
1.8050	0.000665968	-6.94E-06
1.8100	0.000670995	-6.99E-06
1.8150	0.000677448	-7.06E-06
1.8200	0.000681795	-7.11E-06
1.8250	0.000685419	-7.14E-06
1.8300	0.000690117	-7.19E-06
1.8350	0.000694691	-7.24E-06
1.8400	0.00070028	-7.30E-06
1.8450	0.00070418	-7.34E-06
1.8500	0.000709777	-7.40E-06
1.8550	0.00071453	-7.45E-06
1.8600	0.000721408	-7.52E-06
1.8650	0.000724405	-7.55E-06
1.8700	0.000729356	-7.60E-06
1.8750	0.000734048	-7.65E-06
1.8800	0.000735235	-7.66E-06
1.8850	0.000743063	-7.74E-06
1.8900	0.000748809	-7.80E-06
1.8950	0.000753242	-7.85E-06
1.9000	0.000757455	-7.89E-06
1.9050	0.000762279	-7.93E-06
1.9100	0.000765127	-7.96E-06
1.9150	0.000771401	-8.02E-06
1.9200	0.000775661	-8.07E-06
1.9250	0.000780544	-8.12E-06
1.9300	0.000785041	-8.17E-06
1.9350	0.000788785	-8.20E-06
1.9400	0.000793501	-8.25E-06
1.9450	0.000797896	-8.30E-06
1.9500	0.000801851	-8.34E-06
1.9550	0.000805805	-8.38E-06
1.9600	0.00081097	-8.43E-06
1.9650	0.000814833	-8.47E-06
1.9700	0.000818107	-8.51E-06
1.9750	0.000820791	-8.53E-06
1.9800	0.000824041	-8.57E-06
1.9850	0.000827638	-8.60E-06
1.9900	0.000832125	-8.65E-06
1.9950	0.000835712	-8.68E-06
2.0000	0.00083974	-8.72E-06
2.0050	0.000842363	-8.75E-06
2.0100	0.000844128	-8.77E-06
2.0150	0.000847825	-8.80E-06
2.0200	0.000850703	-8.83E-06
2.0250	0.00085566	-8.88E-06
2.0300	0.000858625	-8.91E-06
2.0350	0.000860197	-8.92E-06
2.0400	0.000864372	-8.97E-06
2.0450	0.000866704	-8.99E-06
2.0500	0.00086914	-9.01E-06
2.0550	0.000872176	-9.04E-06
2.0600	0.000876673	-9.08E-06
2.0650	0.000879068	-9.11E-06
2.0700	0.00088079	-9.12E-06
2.0750	0.000883908	-9.15E-06
2.0800	0.000884972	-9.16E-06
2.0850	0.000888605	-9.19E-06
2.0900	0.000890773	-9.21E-06
2.0950	0.000894454	-9.25E-06
2.1000	0.000895342	-9.25E-06
2.1050	0.000900209	-9.30E-06
2.1100	0.000899541	-9.29E-06
2.1150	0.000901333	-9.30E-06
2.1200	0.000904475	-9.33E-06
2.1250	0.000907562	-9.36E-06
2.1300	0.000908478	-9.37E-06
2.1350	0.000912213	-9.40E-06
2.1400	0.000914268	-9.42E-06
2.1450	0.000915822	-9.43E-06
2.1500	0.000918798	-9.46E-06
2.1550	0.000919491	-9.46E-06
2.1600	0.000921211	-9.48E-06
2.1650	0.000922599	-9.49E-06
2.1700	0.00092536	-9.51E-06
2.1750	0.000928701	-9.55E-06
2.1800	0.000929502	-9.55E-06
2.1850	0.000930985	-9.56E-06
2.1900	0.000932496	-9.57E-06
2.1950	0.000933542	-9.58E-06
2.2000	0.000934876	-9.59E-06
2.2050	0.000936392	-9.60E-06
2.2100	0.000935803	-9.59E-06
2.2150	0.000937538	-9.61E-06
2.2200	0.00093621	-9.59E-06
2.2250	0.000938902	-9.61E-06
2.2300	0.000939693	-9.62E-06
2.2350	0.000942244	-9.64E-06
2.2400	0.000943349	-9.65E-06
2.2450	0.00094607	-9.67E-06
2.2500	0.000946717	-9.67E-06
2.2550	0.000946841	-9.67E-06
2.2600	0.000946279	-9.66E-06
2.2650	0.000945231	-9.65E-06
2.2700	0.000943771	-9.63E-06
2.2750	0.000941484	-9.59E-06
2.2800	0.000937691	-9.54E-06
2.2850	0.000933354	-9.48E-06
2.2900	0.000925553	-9.38E-06
2.2950	0.000921507	-9.32E-06
2.3000	0.000922599	-9.34E-06
2.3050	0.000921655	-9.32E-06
2.3100	0.000911433	-9.18E-06
2.3150	0.000900064	-9.03E-06
2.3200	0.000905445	-9.10E-06
2.3250	0.000920283	-9.29E-06
2.3300	0.000926639	-9.38E-06
2.3350	0.000934388	-9.48E-06
2.3400	0.000933022	-9.47E-06
2.3450	0.0009307	-9.45E-06
2.3500	0.000926265	-9.40E-06
2.3550	0.000922877	-9.37E-06
2.3600	0.000919914	-9.34E-06
2.3650	0.00091528	-9.29E-06
2.3700	0.000913865	-9.27E-06
2.3750	0.000908629	-9.21E-06
2.3800	0.000902616	-9.13E-06
2.3850	0.000896279	-9.06E-06
2.3900	0.000890165	-8.99E-06
2.3950	0.000887447	-8.96E-06
2.4000	0.000886595	-8.97E-06
2.4050	0.000884541	-8.96E-06
2.4100	0.000882414	-8.94E-06
2.4150	0.000877369	-8.89E-06
2.4200	0.000870313	-8.82E-06
2.4250	0.000864566	-8.76E-06
2.4300	0.000858736	-8.69E-06
2.4350	0.000854468	-8.65E-06
2.4400	0.000847326	-8.58E-06
2.4450	0.000839788	-8.50E-06
2.4500	0.000834528	-8.44E-06
2.4550	0.000827678	-8.37E-06
2.4600	0.000818909	-8.28E-06
2.4650	0.000811352	-8.20E-06
2.4700	0.000805073	-8.13E-06
2.4750	0.000799853	-8.08E-06
2.4800	0.000795918	-8.04E-06
2.4850	0.000789674	-7.98E-06
2.4900	0.000783077	-7.91E-06
2.4950	0.00077541	-7.83E-06
2.5000	0.000769109	-7.77E-06
2.5050	0.000763007	-7.71E-06
2.5100	0.000756412	-7.64E-06
2.5150	0.000749267	-7.57E-06
2.5200	0.000741829	-7.49E-06
2.5250	0.00073467	-7.42E-06
2.5300	0.000728838	-7.36E-06
2.5350	0.000723355	-7.30E-06
2.5400	0.000714445	-7.21E-06
2.5450	0.000710365	-7.17E-06
2.5500	0.000707654	-7.15E-06
2.5550	0.000700644	-7.08E-06
2.5600	0.000697337	-7.05E-06
2.5650	0.000693494	-7.01E-06
2.5700	0.00069126	-6.99E-06
2.5750	0.000687038	-6.95E-06
2.5800	0.000680613	-6.89E-06
2.5850	0.000675145	-6.83E-06
2.5900	0.000672275	-6.80E-06
2.5950	0.000666824	-6.75E-06
2.6000	0.000661826	-6.70E-06
