Optical constants of Gypsum, calculated from oscillator parameters
listed in Long et al. (1993) Infrared Physics, Vol. 34, No. 2,
191-201.  gypsum E||Y	
Wave.         Freq.
(microns)    (cm-1)       n            k
2.8441	3516.0000	1.9019	0.5874
2.8474	3512.0000	1.9189	0.5108
2.8506	3508.0000	1.9223	0.4422
2.8539	3504.0000	1.9165	0.3825
2.8571	3500.0000	1.9048	0.3317
2.8604	3496.0000	1.8898	0.2887
2.8637	3492.0000	1.8732	0.2525
2.8670	3488.0000	1.8559	0.2220
2.8703	3484.0000	1.8388	0.1963
2.8736	3480.0000	1.8221	0.1745
2.8769	3476.0000	1.8062	0.1559
2.8802	3472.0000	1.7910	0.1400
2.8835	3468.0000	1.7768	0.1263
2.8868	3464.0000	1.7634	0.1144
2.8902	3460.0000	1.7509	0.1041
2.8935	3456.0000	1.7391	0.0951
2.8969	3452.0000	1.7281	0.0871
2.9002	3448.0000	1.7178	0.0801
2.9036	3444.0000	1.7082	0.0739
2.9070	3440.0000	1.6991	0.0684
2.9104	3436.0000	1.6906	0.0634
2.9138	3432.0000	1.6827	0.0590
2.9172	3428.0000	1.6751	0.0550
2.9206	3424.0000	1.6681	0.0514
2.9240	3420.0000	1.6614	0.0482
2.9274	3416.0000	1.6551	0.0452
2.9308	3412.0000	1.6491	0.0425
2.9343	3408.0000	1.6435	0.0400
2.9377	3404.0000	1.6381	0.0378
2.9412	3400.0000	1.6330	0.0357
2.9446	3396.0000	1.6282	0.0338
2.9481	3392.0000	1.6236	0.0320
2.9516	3388.0000	1.6192	0.0304
2.9551	3384.0000	1.6151	0.0289
2.9586	3380.0000	1.6111	0.0275
2.9621	3376.0000	1.6073	0.0262
2.9656	3372.0000	1.6036	0.0250
2.9691	3368.0000	1.6002	0.0238
2.9727	3364.0000	1.5968	0.0228
2.9762	3360.0000	1.5936	0.0218
2.9797	3356.0000	1.5906	0.0209
2.9833	3352.0000	1.5876	0.0200
2.9869	3348.0000	1.5848	0.0192
2.9904	3344.0000	1.5821	0.0185
2.9940	3340.0000	1.5794	0.0177
2.9976	3336.0000	1.5769	0.0171
3.0012	3332.0000	1.5745	0.0164
3.0048	3328.0000	1.5721	0.0158
3.0084	3324.0000	1.5699	0.0153
3.0120	3320.0000	1.5677	0.0147
3.0157	3316.0000	1.5656	0.0142
3.0193	3312.0000	1.5635	0.0137
3.0230	3308.0000	1.5615	0.0133
3.0266	3304.0000	1.5596	0.0128
3.0303	3300.0000	1.5577	0.0124
3.0340	3296.0000	1.5559	0.0120
3.0377	3292.0000	1.5542	0.0116
3.0414	3288.0000	1.5525	0.0113
3.0451	3284.0000	1.5509	0.0109
3.0488	3280.0000	1.5493	0.0106
3.0525	3276.0000	1.5477	0.0103
3.0562	3272.0000	1.5462	0.0100
3.0600	3268.0000	1.5447	9.7095e-3
3.0637	3264.0000	1.5433	9.4368e-3
3.0675	3260.0000	1.5419	9.1757e-3
3.0713	3256.0000	1.5406	8.9256e-3
3.0750	3252.0000	1.5393	8.6857e-3
3.0788	3248.0000	1.5380	8.4557e-3
3.0826	3244.0000	1.5367	8.2349e-3
3.0864	3240.0000	1.5355	8.0229e-3
3.0902	3236.0000	1.5343	7.8192e-3
3.0941	3232.0000	1.5332	7.6233e-3
