data provided by Paul Lucey in 2006
derived using techniques of Lucey 1998
Forsterite, Fo= 29.0000
     0.511300      1.77132  0.000149452
     0.513300      1.77132  0.000145637
     0.515300      1.77132  0.000144201
     0.517300      1.77132  0.000142270
     0.519300      1.77132  0.000140766
     0.521300      1.77132  0.000140107
     0.523300      1.77132  0.000139866
     0.525300      1.77132  0.000138144
     0.527300      1.77132  0.000137474
     0.529300      1.77132  0.000137363
     0.531300      1.77132  0.000133062
     0.533300      1.77132  0.000131074
     0.535300      1.77132  0.000130463
     0.537300      1.77132  0.000126840
     0.539300      1.77132  0.000125207
     0.541300      1.77132  0.000123912
     0.543300      1.77132  0.000121810
     0.545300      1.77132  0.000121051
     0.547300      1.77132  0.000118687
     0.549300      1.77132  0.000118522
     0.551300      1.77132  0.000117754
     0.553300      1.77132  0.000115789
     0.555300      1.77132  0.000115413
     0.557300      1.77132  0.000115298
     0.559300      1.77132  0.000114518
     0.561300      1.77132  0.000112942
     0.563300      1.77132  0.000114206
     0.565300      1.77132  0.000113880
     0.567300      1.77132  0.000113817
     0.569300      1.77132  0.000115422
     0.571300      1.77132  0.000114619
     0.573300      1.77132  0.000114014
     0.575300      1.77132  0.000113807
     0.577300      1.77132  0.000114337
     0.579300      1.77132  0.000115139
     0.581300      1.77132  0.000114317
     0.583300      1.77132  0.000114778
     0.585300      1.77132  0.000115035
     0.587300      1.77132  0.000115087
     0.589300      1.77132  0.000116233
     0.591300      1.77132  0.000116421
     0.593300      1.77132  0.000117852
     0.595300      1.77132  0.000116862
     0.597300      1.77132  0.000118228
     0.599300      1.77132  0.000118345
     0.601100      1.77132  0.000118490
     0.602700      1.77132  0.000119508
     0.604300      1.77132  0.000121594
     0.605900      1.77132  0.000122486
     0.607500      1.77132  0.000121882
     0.609100      1.77132  0.000122775
     0.610700      1.77132  0.000123672
     0.612300      1.77132  0.000123708
     0.613900      1.77132  0.000123959
     0.615500      1.77132  0.000125879
     0.617100      1.77132  0.000126791
     0.618700      1.77132  0.000126753
     0.620300      1.77132  0.000127522
     0.621900      1.77132  0.000127335
     0.623500      1.77132  0.000126191
     0.625100      1.77132  0.000127030
     0.626700      1.77132  0.000127503
     0.628300      1.77132  0.000126792
     0.629900      1.77132  0.000125711
     0.631700      1.77132  0.000125849
     0.633700      1.77132  0.000126247
     0.635700      1.77132  0.000124277
     0.637700      1.77132  0.000123487
     0.639700      1.77132  0.000123505
     0.641700      1.77132  0.000122413
     0.643700      1.77132  0.000122721
     0.645700      1.77132  0.000121919
     0.647700      1.77132  0.000119349
     0.649700      1.77132  0.000120307
     0.651700      1.77132  0.000117882
     0.653700      1.77132  0.000117436
     0.655700      1.77132  0.000116623
     0.657700      1.77132  0.000116978
     0.659700      1.77132  0.000116525
     0.661700      1.77132  0.000116658
     0.663700      1.77132  0.000116641
     0.665700      1.77132  0.000116107
     0.667700      1.77132  0.000117567
     0.670200      1.77132  0.000118977
     0.673200      1.77132  0.000119360
     0.676200      1.77132  0.000120949
     0.679200      1.77132  0.000122704
     0.682200      1.77132  0.000123399
     0.685200      1.77132  0.000125562
     0.688200      1.77132  0.000125723
     0.691200      1.77132  0.000129563
     0.694200      1.77132  0.000130997
     0.697200      1.77132  0.000132361
     0.700200      1.77132  0.000136805
     0.702000      1.77132  0.000137727
     0.704000      1.77132  0.000138610
     0.706000      1.77132  0.000140569
     0.708000      1.77132  0.000142544
     0.710000      1.77132  0.000147143
     0.712000      1.77132  0.000147642
     0.714000      1.77132  0.000151731
     0.716000      1.77132  0.000151382
     0.718000      1.77132  0.000153967
     0.720000      1.77132  0.000156139
     0.722000      1.77132  0.000157979
     0.724000      1.77132  0.000162771
     0.726000      1.77132  0.000162862
     0.728000      1.77132  0.000167194
     0.730000      1.77132  0.000170123
     0.732000      1.77132  0.000172248
     0.734000      1.77132  0.000174857
     0.736000      1.77132  0.000177678
     0.738000      1.77132  0.000180244
     0.740000      1.77132  0.000181590
     0.742000      1.77132  0.000187866
     0.744000      1.77132  0.000190916
     0.746000      1.77132  0.000192316
     0.748000      1.77132  0.000198012
     0.750500      1.77132  0.000203742
     0.753500      1.77132  0.000207953
     0.756500      1.77132  0.000213902
     0.759500      1.77132  0.000222972
     0.762500      1.77132  0.000227444
     0.765500      1.77132  0.000237785
     0.768500      1.77132  0.000243031
     0.771500      1.77132  0.000249053
     0.774500      1.77132  0.000259093
     0.777500      1.77132  0.000265393
     0.781000      1.77132  0.000276439
     0.785000      1.77132  0.000293160
     0.789000      1.77132  0.000304421
     0.793000      1.77132  0.000316145
     0.797000      1.77132  0.000330339
     0.801500      1.77132  0.000349222
     0.806500      1.77132  0.000368409
     0.811500      1.77132  0.000386998
     0.816500      1.77132  0.000410575
     0.822000      1.77132  0.000435987
     0.828000      1.77132  0.000461170
     0.835000      1.77132  0.000488627
     0.843000      1.77132  0.000536848
     0.851000      1.77132  0.000622643
     0.859000      1.77132  0.000616507
     0.871000      1.77132  0.000654653
     0.883000      1.77132  0.000736416
     0.894000      1.77132  0.000789865
     0.904000      1.77132  0.000820864
     0.914000      1.77132  0.000874423
     0.924000      1.77132  0.000909230
     0.933000      1.77132   0.00102231
     0.941000      1.77132   0.00104792
     0.949000      1.77132   0.00109518
     0.957000      1.77132   0.00119055
     0.964000      1.77132   0.00125274
     0.970000      1.77132   0.00127882
     0.976000      1.77132   0.00136788
     0.982000      1.77132   0.00143052
     0.988000      1.77132   0.00144264
     0.994000      1.77132   0.00151544
      1.00000      1.77132   0.00157088
      1.00600      1.77132   0.00165255
      1.01200      1.77132   0.00167737
      1.01800      1.77132   0.00173197
      1.02350      1.77132   0.00189060
      1.02850      1.77132   0.00189081
      1.03350      1.77132   0.00189001
      1.03850      1.77132   0.00193158
      1.04350      1.77132   0.00198714
      1.04850      1.77132   0.00208472
      1.05350      1.77132   0.00207054
      1.05850      1.77132   0.00220386
      1.06350      1.77132   0.00213818
      1.06850      1.77132   0.00225161
      1.07350      1.77132   0.00222493
      1.07850      1.77132   0.00234378
      1.08350      1.77132   0.00230439
      1.08850      1.77132   0.00238229
      1.09350      1.77132   0.00230032
      1.09850      1.77132   0.00216493
      1.10350      1.77132   0.00236745
      1.10850      1.77132   0.00239630
      1.11350      1.77132   0.00230259
      1.11850      1.77132   0.00232084
      1.12350      1.77132   0.00237024
      1.12850      1.77132   0.00231518
      1.13350      1.77132   0.00235599
      1.13850      1.77132   0.00227121
      1.14350      1.77132   0.00236463
      1.14850      1.77132   0.00231553
      1.15350      1.77132   0.00231525
      1.15850      1.77132   0.00229708
      1.16350      1.77132   0.00229556
      1.16850      1.77132   0.00230670
      1.17350      1.77132   0.00222151
      1.17850      1.77132   0.00228723
      1.18350      1.77132   0.00240353
      1.18850      1.77132   0.00227799
      1.19350      1.77132   0.00228140
      1.19850      1.77132   0.00227373
      1.20350      1.77132   0.00224803
      1.20850      1.77132   0.00234673
      1.21350      1.77132   0.00226551
      1.21850      1.77132   0.00230919
      1.22350      1.77132   0.00230749
      1.22850      1.77132   0.00237261
      1.23350      1.77132   0.00232635
      1.23850      1.77132   0.00236870
      1.24350      1.77132   0.00230186
      1.24850      1.77132   0.00240078
      1.25350      1.77132   0.00248545
      1.25850      1.77132   0.00241870
      1.26350      1.77132   0.00237528
      1.26850      1.77132   0.00250411
      1.27350      1.77132   0.00238642
      1.27850      1.77132   0.00239068
      1.28350      1.77132   0.00241676
      1.28850      1.77132   0.00245238
      1.29350      1.77132   0.00247255
      1.29850      1.77132   0.00240240
      1.30350      1.77132   0.00255627
      1.30850      1.77132   0.00251753
      1.31350      1.77132   0.00243660
      1.31850      1.77132   0.00247603
      1.32350      1.77132   0.00242291
      1.32850      1.77132   0.00241804
      1.33350      1.77132   0.00240814
      1.33850      1.77132   0.00236013
      1.34350      1.77132   0.00240230
      1.34850      1.77132   0.00245187
      1.35350      1.77132   0.00241265
      1.35850      1.77132   0.00241780
      1.36350      1.77132   0.00238818
      1.36850      1.77132   0.00229568
      1.37350      1.77132   0.00230754
      1.37850      1.77132   0.00225996
      1.38350      1.77132   0.00230001
      1.38850      1.77132   0.00218012
      1.39350      1.77132   0.00219329
      1.39850      1.77132   0.00220975
      1.40350      1.77132   0.00204838
      1.40850      1.77132   0.00207122
      1.41350      1.77132   0.00207075
      1.41850      1.77132   0.00196618
      1.42350      1.77132   0.00194882
      1.42850      1.77132   0.00193523
      1.43350      1.77132   0.00187632
      1.43850      1.77132   0.00182644
      1.44350      1.77132   0.00177140
      1.44850      1.77132   0.00176974
      1.45350      1.77132   0.00171114
      1.45850      1.77132   0.00166944
      1.46350      1.77132   0.00168967
      1.46850      1.77132   0.00162146
      1.47350      1.77132   0.00152505
      1.47850      1.77132   0.00152126
      1.48350      1.77132   0.00149109
      1.48850      1.77132   0.00144960
      1.49350      1.77132   0.00140142
      1.49850      1.77132   0.00137020
      1.50350      1.77132   0.00134693
      1.50850      1.77132   0.00133714
      1.51350      1.77132   0.00131453
      1.51850      1.77132   0.00127311
      1.52350      1.77132   0.00120900
      1.52850      1.77132   0.00115764
      1.53400      1.77132   0.00114145
      1.54000      1.77132   0.00109248
      1.54600      1.77132   0.00104479
      1.55200      1.77132   0.00103091
      1.55800      1.77132  0.000987411
      1.56400      1.77132  0.000952898
      1.57050      1.77132  0.000903553
      1.57750      1.77132  0.000866912
      1.58450      1.77132  0.000843512
      1.59150      1.77132  0.000796988
      1.59850      1.77132  0.000765171
      1.60550      1.77132  0.000739881
      1.61250      1.77132  0.000711271
      1.61950      1.77132  0.000682274
      1.62650      1.77132  0.000654939
      1.63350      1.77132  0.000628875
      1.64050      1.77132  0.000611021
      1.64750      1.77132  0.000581043
      1.65450      1.77132  0.000547898
      1.66150      1.77132  0.000547934
      1.66850      1.77132  0.000519999
      1.67600      1.77132  0.000493704
      1.68400      1.77132  0.000485812
      1.69200      1.77132  0.000456809
      1.70000      1.77132  0.000450941
      1.70800      1.77132  0.000423544
      1.71600      1.77132  0.000406181
      1.72400      1.77132  0.000391434
      1.73200      1.77132  0.000379397
      1.74000      1.77132  0.000367464
      1.74800      1.77132  0.000363511
      1.75600      1.77132  0.000347374
      1.76400      1.77132  0.000336103
      1.77200      1.77132  0.000327122
      1.78000      1.77132  0.000320374
      1.78800      1.77132  0.000301034
      1.79600      1.77132  0.000300421
      1.80500      1.77132  0.000299568
      1.81500      1.77132  0.000296115
      1.82500      1.77132  0.000278851
      1.83500      1.77132  0.000280767
      1.84500      1.77132  0.000273581
      1.85500      1.77132  0.000274870
      1.86500      1.77132  0.000263602
      1.87500      1.77132  0.000258107
      1.88500      1.77132  0.000267203
      1.89500      1.77132  0.000265314
      1.90500      1.77132  0.000263792
      1.91500      1.77132  0.000264199
      1.92500      1.77132  0.000263032
      1.93500      1.77132  0.000263022
      1.94500      1.77132  0.000264776
      1.95500      1.77132  0.000255289
      1.96500      1.77132  0.000256988
      1.97500      1.77132  0.000254936
      1.98500      1.77132  0.000252468
      1.99500      1.77132  0.000260113
      2.00500      1.77132  0.000257808
      2.01500      1.77132  0.000257888
      2.02500      1.77132  0.000252936
      2.03500      1.77132  0.000249567
      2.04500      1.77132  0.000249587
      2.05500      1.77132  0.000249596
      2.06500      1.77132  0.000256503
      2.07500      1.77132  0.000259797
      2.08500      1.77132  0.000256520
      2.09500      1.77132  0.000256925
      2.10500      1.77132  0.000255670
      2.11500      1.77132  0.000256884
      2.12500      1.77132  0.000256016
      2.13500      1.77132  0.000255550
      2.14500      1.77132  0.000248194
      2.15500      1.77132  0.000260686
      2.16500      1.77132  0.000269780
      2.17500      1.77132  0.000276850
      2.18500      1.77132  0.000273570
      2.19500      1.77132  0.000277214
      2.20500      1.77132  0.000280669
      2.21500      1.77132  0.000275792
      2.22500      1.77132  0.000282551
      2.23500      1.77132  0.000298371
      2.24500      1.77132  0.000308583
      2.25500      1.77132  0.000325468
      2.26500      1.77132  0.000328084
      2.27500      1.77132  0.000314330
      2.28500      1.77132  0.000316411
      2.29500      1.77132  0.000318265
      2.30500      1.77132  0.000320359
      2.31500      1.77132  0.000322222
      2.32500      1.77132  0.000324327
      2.33500      1.77132  0.000317156
      2.34500      1.77132  0.000320182
      2.35500      1.77132  0.000318440
      2.36500      1.77132  0.000317877
      2.37500      1.77132  0.000325727
      2.38600      1.77132  0.000324810
      2.40000      1.77132  0.000328667
