data provided by Paul Lucey in 2006
derived using techniques of Lucey 1998
Forsterite, Fo= 66.0000
     0.507300      1.70028 8.28856e-005
     0.509300      1.70028 8.16178e-005
     0.511300      1.70028 8.09357e-005
     0.513300      1.70028 7.91343e-005
     0.515300      1.70028 7.95014e-005
     0.517300      1.70028 7.86312e-005
     0.519300      1.70028 7.82271e-005
     0.521300      1.70028 7.76440e-005
     0.523300      1.70028 7.78821e-005
     0.525300      1.70028 7.71734e-005
     0.527300      1.70028 7.67564e-005
     0.529300      1.70028 7.65723e-005
     0.531300      1.70028 7.56151e-005
     0.533300      1.70028 7.41808e-005
     0.535300      1.70028 7.42809e-005
     0.537300      1.70028 7.21309e-005
     0.539300      1.70028 7.32286e-005
     0.541300      1.70028 7.09517e-005
     0.543300      1.70028 7.09177e-005
     0.545300      1.70028 7.08827e-005
     0.547300      1.70028 7.00735e-005
     0.549300      1.70028 6.97354e-005
     0.551300      1.70028 6.94534e-005
     0.553300      1.70028 6.83362e-005
     0.555300      1.70028 6.87022e-005
     0.557300      1.70028 6.81141e-005
     0.559300      1.70028 6.79991e-005
     0.561300      1.70028 6.76430e-005
     0.563300      1.70028 6.84852e-005
     0.565300      1.70028 6.83062e-005
     0.567300      1.70028 6.81241e-005
     0.569300      1.70028 6.87893e-005
     0.571300      1.70028 6.86042e-005
     0.573300      1.70028 6.83562e-005
     0.575300      1.70028 6.87172e-005
     0.577300      1.70028 6.98175e-005
     0.579300      1.70028 6.95654e-005
     0.581300      1.70028 6.98675e-005
     0.583300      1.70028 7.02325e-005
     0.585300      1.70028 7.07847e-005
     0.587300      1.70028 7.08387e-005
     0.589300      1.70028 7.18359e-005
     0.591300      1.70028 7.13218e-005
     0.593300      1.70028 7.25135e-005
     0.595300      1.70028 7.22490e-005
     0.597300      1.70028 7.33867e-005
     0.599300      1.70028 7.31826e-005
     0.601100      1.70028 7.33387e-005
     0.602700      1.70028 7.38558e-005
     0.604300      1.70028 7.54791e-005
     0.605900      1.70028 7.52230e-005
     0.607500      1.70028 7.56831e-005
     0.609100      1.70028 7.49010e-005
     0.610700      1.70028 7.52290e-005
     0.612300      1.70028 7.65443e-005
     0.613900      1.70028 7.65463e-005
     0.615500      1.70028 7.69444e-005
     0.617100      1.70028 7.82762e-005
     0.618700      1.70028 7.82111e-005
     0.620300      1.70028 7.88163e-005
     0.621900      1.70028 7.81471e-005
     0.623500      1.70028 7.83482e-005
     0.625100      1.70028 7.82792e-005
     0.626700      1.70028 8.01035e-005
     0.628300      1.70028 7.95604e-005
     0.629900      1.70028 7.96274e-005
     0.631700      1.70028 7.96504e-005
     0.633700      1.70028 7.99705e-005
     0.635700      1.70028 7.92644e-005
     0.637700      1.70028 7.88283e-005
     0.639700      1.70028 7.84582e-005
     0.641700      1.70028 7.82922e-005
     0.643700      1.70028 7.85362e-005
     0.645700      1.70028 7.79521e-005
     0.647700      1.70028 7.77100e-005
     0.649700      1.70028 7.83652e-005
     0.651700      1.70028 7.65283e-005
     0.653700      1.70028 7.64863e-005
     0.655700      1.70028 7.59572e-005
     0.657700      1.70028 7.56341e-005
     0.659700      1.70028 7.60032e-005
     0.661700      1.70028 7.67223e-005
     0.663700      1.70028 7.54151e-005
     0.665700      1.70028 7.65533e-005
     0.667700      1.70028 7.54491e-005
     0.670200      1.70028 7.70714e-005
     0.673200      1.70028 7.80561e-005
     0.676200      1.70028 7.81181e-005
     0.679200      1.70028 7.91823e-005
     0.682200      1.70028 7.97484e-005
     0.685200      1.70028 8.19899e-005
     0.688200      1.70028 8.26425e-005
     0.691200      1.70028 8.44049e-005
     0.694200      1.70028 8.64093e-005
     0.697200      1.70028 8.68584e-005
     0.700200      1.70028 8.97254e-005
     0.702000      1.70028 8.93484e-005
     0.704000      1.70028 9.02125e-005
     0.706000      1.70028 9.20789e-005
     0.708000      1.70028 9.36517e-005
     0.710000      1.70028 9.73465e-005
     0.712000      1.70028 9.70714e-005
     0.714000      1.70028  0.000100425
     0.716000      1.70028  0.000101263
     0.718000      1.70028  0.000103469
     0.720000      1.70028  0.000103758
     0.722000      1.70028  0.000107047
     0.724000      1.70028  0.000108817
     0.726000      1.70028  0.000109200
     0.728000      1.70028  0.000112151
     0.730000      1.70028  0.000115723
     0.732000      1.70028  0.000116799
     0.734000      1.70028  0.000119583
     0.736000      1.70028  0.000122311
     0.738000      1.70028  0.000123767
     0.740000      1.70028  0.000125842
     0.742000      1.70028  0.000132263
     0.744000      1.70028  0.000132353
     0.746000      1.70028  0.000136566
     0.748000      1.70028  0.000137565
     0.750500      1.70028  0.000143055
     0.753500      1.70028  0.000147527
     0.756500      1.70028  0.000152543
     0.759500      1.70028  0.000158607
     0.762500      1.70028  0.000164693
     0.765500      1.70028  0.000171896
     0.768500      1.70028  0.000175799
     0.771500      1.70028  0.000179752
     0.774500      1.70028  0.000186985
     0.777500      1.70028  0.000193947
     0.781000      1.70028  0.000202156
     0.785000      1.70028  0.000214381
     0.789000      1.70028  0.000222753
     0.793000      1.70028  0.000232140
     0.797000      1.70028  0.000240926
     0.801500      1.70028  0.000254513
     0.806500      1.70028  0.000269892
     0.811500      1.70028  0.000284928
     0.816500      1.70028  0.000298316
     0.822000      1.70028  0.000318144
     0.828000      1.70028  0.000332551
     0.835000      1.70028  0.000351508
     0.843000      1.70028  0.000383646
     0.851000      1.70028  0.000449852
     0.859000      1.70028  0.000460441
     0.871000      1.70028  0.000501412
     0.883000      1.70028  0.000555520
     0.894000      1.70028  0.000570538
     0.904000      1.70028  0.000605210
     0.914000      1.70028  0.000636493
     0.924000      1.70028  0.000699543
     0.933000      1.70028  0.000766871
     0.941000      1.70028  0.000781054
     0.949000      1.70028  0.000824966
     0.957000      1.70028  0.000913213
     0.964000      1.70028  0.000937886
     0.970000      1.70028  0.000990548
     0.976000      1.70028   0.00104229
     0.982000      1.70028   0.00110553
     0.988000      1.70028   0.00112726
     0.994000      1.70028   0.00118810
      1.00000      1.70028   0.00124816
      1.00600      1.70028   0.00126981
      1.01200      1.70028   0.00132914
      1.01800      1.70028   0.00138241
      1.02350      1.70028   0.00140235
      1.02850      1.70028   0.00143532
      1.03350      1.70028   0.00144850
      1.03850      1.70028   0.00150992
      1.04350      1.70028   0.00154118
      1.04850      1.70028   0.00155059
      1.05350      1.70028   0.00159961
      1.05850      1.70028   0.00157087
      1.06350      1.70028   0.00160132
      1.06850      1.70028   0.00159267
      1.07350      1.70028   0.00165838
      1.07850      1.70028   0.00160266
      1.08350      1.70028   0.00160376
      1.08850      1.70028   0.00167633
      1.09350      1.70028   0.00161080
      1.09850      1.70028   0.00161323
      1.10350      1.70028   0.00162269
      1.10850      1.70028   0.00159156
      1.11350      1.70028   0.00154400
      1.11850      1.70028   0.00153643
      1.12350      1.70028   0.00158141
      1.12850      1.70028   0.00148902
      1.13350      1.70028   0.00155372
      1.13850      1.70028   0.00152651
      1.14350      1.70028   0.00149304
      1.14850      1.70028   0.00149454
      1.15350      1.70028   0.00147861
      1.15850      1.70028   0.00144420
      1.16350      1.70028   0.00148150
      1.16850      1.70028   0.00146941
      1.17350      1.70028   0.00147447
      1.17850      1.70028   0.00148014
      1.18350      1.70028   0.00147781
      1.18850      1.70028   0.00147181
      1.19350      1.70028   0.00143302
      1.19850      1.70028   0.00147868
      1.20350      1.70028   0.00146961
      1.20850      1.70028   0.00143623
      1.21350      1.70028   0.00146183
      1.21850      1.70028   0.00148792
      1.22350      1.70028   0.00147145
      1.22850      1.70028   0.00148050
      1.23350      1.70028   0.00145280
      1.23850      1.70028   0.00145929
      1.24350      1.70028   0.00147178
      1.24850      1.70028   0.00146268
      1.25350      1.70028   0.00145009
      1.25850      1.70028   0.00146600
      1.26350      1.70028   0.00143926
      1.26850      1.70028   0.00145437
      1.27350      1.70028   0.00145773
      1.27850      1.70028   0.00145398
      1.28350      1.70028   0.00141548
      1.28850      1.70028   0.00142559
      1.29350      1.70028   0.00139584
      1.29850      1.70028   0.00141710
      1.30350      1.70028   0.00142199
      1.30850      1.70028   0.00139793
      1.31350      1.70028   0.00138153
      1.31850      1.70028   0.00136589
      1.32350      1.70028   0.00133976
      1.32850      1.70028   0.00131942
      1.33350      1.70028   0.00130717
      1.33850      1.70028   0.00129556
      1.34350      1.70028   0.00129629
      1.34850      1.70028   0.00127165
      1.35350      1.70028   0.00123823
      1.35850      1.70028   0.00124134
      1.36350      1.70028   0.00124493
      1.36850      1.70028   0.00119385
      1.37350      1.70028   0.00120245
      1.37850      1.70028   0.00116773
      1.38350      1.70028   0.00115194
      1.38850      1.70028   0.00113060
      1.39350      1.70028   0.00108303
      1.39850      1.70028   0.00106460
      1.40350      1.70028   0.00104359
      1.40850      1.70028   0.00102940
      1.41350      1.70028  0.000982789
      1.41850      1.70028  0.000991711
      1.42350      1.70028  0.000966251
      1.42850      1.70028  0.000938761
      1.43350      1.70028  0.000918475
      1.43850      1.70028  0.000905361
      1.44350      1.70028  0.000867104
      1.44850      1.70028  0.000854221
      1.45350      1.70028  0.000833042
      1.45850      1.70028  0.000798852
      1.46350      1.70028  0.000782544
      1.46850      1.70028  0.000771831
      1.47350      1.70028  0.000747820
      1.47850      1.70028  0.000729787
      1.48350      1.70028  0.000715631
      1.48850      1.70028  0.000693401
      1.49350      1.70028  0.000679397
      1.49850      1.70028  0.000649992
      1.50350      1.70028  0.000632925
      1.50850      1.70028  0.000628958
      1.51350      1.70028  0.000617885
      1.51850      1.70028  0.000596729
      1.52350      1.70028  0.000574161
      1.52850      1.70028  0.000573958
      1.53400      1.70028  0.000554055
      1.54000      1.70028  0.000550854
      1.54600      1.70028  0.000533253
      1.55200      1.70028  0.000513461
      1.55800      1.70028  0.000503207
      1.56400      1.70028  0.000480350
      1.57050      1.70028  0.000470973
      1.57750      1.70028  0.000450191
      1.58450      1.70028  0.000441143
      1.59150      1.70028  0.000420192
      1.59850      1.70028  0.000424065
      1.60550      1.70028  0.000413562
      1.61250      1.70028  0.000400032
      1.61950      1.70028  0.000395155
      1.62650      1.70028  0.000385250
      1.63350      1.70028  0.000379723
      1.64050      1.70028  0.000380698
      1.64750      1.70028  0.000366941
      1.65450      1.70028  0.000357782
      1.66150      1.70028  0.000360153
      1.66850      1.70028  0.000352257
      1.67600      1.70028  0.000346814
      1.68400      1.70028  0.000347405
      1.69200      1.70028  0.000345854
      1.70000      1.70028  0.000344285
      1.70800      1.70028  0.000331661
      1.71600      1.70028  0.000333215
      1.72400      1.70028  0.000328826
      1.73200      1.70028  0.000332480
      1.74000      1.70028  0.000335300
      1.74800      1.70028  0.000328486
      1.75600      1.70028  0.000334930
      1.76400      1.70028  0.000325487
      1.77200      1.70028  0.000328683
      1.78000      1.70028  0.000338417
      1.78800      1.70028  0.000328400
      1.79600      1.70028  0.000334008
      1.80500      1.70028  0.000343834
      1.81500      1.70028  0.000334018
      1.82500      1.70028  0.000332109
      1.83500      1.70028  0.000329293
      1.84500      1.70028  0.000341776
      1.85500      1.70028  0.000354041
      1.86500      1.70028  0.000350473
      1.87500      1.70028  0.000346650
      1.88500      1.70028  0.000359766
      1.89500      1.70028  0.000357267
      1.90500      1.70028  0.000361483
      1.91500      1.70028  0.000377309
      1.92500      1.70028  0.000366456
      1.93500      1.70028  0.000371924
      1.94500      1.70028  0.000373129
      1.95500      1.70028  0.000375047
      1.96500      1.70028  0.000367828
      1.97500      1.70028  0.000375491
      1.98500      1.70028  0.000372782
      1.99500      1.70028  0.000377584
      2.00500      1.70028  0.000374583
      2.01500      1.70028  0.000379399
      2.02500      1.70028  0.000364604
      2.03500      1.70028  0.000380684
      2.04500      1.70028  0.000382555
      2.05500      1.70028  0.000381426
      2.06500      1.70028  0.000381027
      2.07500      1.70028  0.000377353
      2.08500      1.70028  0.000386487
      2.09500      1.70028  0.000376201
      2.10500      1.70028  0.000380022
      2.11500      1.70028  0.000374475
      2.12500      1.70028  0.000375484
      2.13500      1.70028  0.000371912
      2.14500      1.70028  0.000375439
      2.15500      1.70028  0.000384650
      2.16500      1.70028  0.000401842
      2.17500      1.70028  0.000393182
      2.18500      1.70028  0.000384522
      2.19500      1.70028  0.000408744
      2.20500      1.70028  0.000401261
      2.21500      1.70028  0.000411661
      2.22500      1.70028  0.000415143
      2.23500      1.70028  0.000415106
      2.24500      1.70028  0.000413696
      2.25500      1.70028  0.000423763
      2.26500      1.70028  0.000435911
      2.27500      1.70028  0.000438395
      2.28500      1.70028  0.000431353
      2.29500      1.70028  0.000424578
      2.30500      1.70028  0.000422520
      2.31500      1.70028  0.000419883
      2.32500      1.70028  0.000414437
      2.33500      1.70028  0.000419299
      2.34500      1.70028  0.000425324
      2.35500      1.70028  0.000419784
      2.36500      1.70028  0.000420718
      2.37500      1.70028  0.000423066
      2.38600      1.70028  0.000418757
      2.40000      1.70028  0.000433279
