data provided by Paul Lucey in 2006
derived using techniques of Lucey 1998
Forsterite, Fo= 92.0000
     0.421800      1.65036 2.16598e-005
     0.424800      1.65036 2.12177e-005
     0.427800      1.65036 2.14028e-005
     0.430800      1.65036 2.12688e-005
     0.433800      1.65036 2.11667e-005
     0.436800      1.65036 2.10257e-005
     0.439800      1.65036 2.09897e-005
     0.442800      1.65036 2.08067e-005
     0.445800      1.65036 2.10207e-005
     0.448800      1.65036 2.13088e-005
     0.451300      1.65036 2.16128e-005
     0.453300      1.65036 2.15228e-005
     0.455300      1.65036 2.14688e-005
     0.457300      1.65036 2.12638e-005
     0.459300      1.65036 2.10557e-005
     0.461300      1.65036 2.10727e-005
     0.463300      1.65036 2.09747e-005
     0.465300      1.65036 2.08377e-005
     0.467300      1.65036 2.06996e-005
     0.469300      1.65036 2.06356e-005
     0.471300      1.65036 2.05316e-005
     0.473300      1.65036 2.07346e-005
     0.475300      1.65036 2.01285e-005
     0.477300      1.65036 1.99815e-005
     0.479300      1.65036 1.94844e-005
     0.481300      1.65036 1.94104e-005
     0.483300      1.65036 1.93354e-005
     0.485300      1.65036 1.95324e-005
     0.487300      1.65036 1.95744e-005
     0.489300      1.65036 1.96144e-005
     0.491300      1.65036 1.96164e-005
     0.493300      1.65036 1.94974e-005
     0.495300      1.65036 1.95364e-005
     0.497300      1.65036 1.92964e-005
     0.499300      1.65036 1.87332e-005
     0.501300      1.65036 1.82882e-005
     0.503300      1.65036 1.77991e-005
     0.505300      1.65036 1.78701e-005
     0.507300      1.65036 1.75370e-005
     0.509300      1.65036 1.73235e-005
     0.511300      1.65036 1.73105e-005
     0.513300      1.65036 1.69714e-005
     0.515300      1.65036 1.69154e-005
     0.517300      1.65036 1.68584e-005
     0.519300      1.65036 1.68004e-005
     0.521300      1.65036 1.67824e-005
     0.523300      1.65036 1.66403e-005
     0.525300      1.65036 1.66213e-005
     0.527300      1.65036 1.67263e-005
     0.529300      1.65036 1.64143e-005
     0.531300      1.65036 1.64343e-005
     0.533300      1.65036 1.63283e-005
     0.535300      1.65036 1.60532e-005
     0.537300      1.65036 1.60712e-005
     0.539300      1.65036 1.58342e-005
     0.541300      1.65036 1.58502e-005
     0.543300      1.65036 1.56541e-005
     0.545300      1.65036 1.55411e-005
     0.547300      1.65036 1.53841e-005
     0.549300      1.65036 1.55261e-005
     0.551300      1.65036 1.53671e-005
     0.553300      1.65036 1.54221e-005
     0.555300      1.65036 1.54351e-005
     0.557300      1.65036 1.54901e-005
     0.559300      1.65036 1.53281e-005
     0.561300      1.65036 1.56891e-005
     0.563300      1.65036 1.54371e-005
     0.565300      1.65036 1.55801e-005
     0.567300      1.65036 1.56351e-005
     0.569300      1.65036 1.57792e-005
     0.571300      1.65036 1.58352e-005
     0.573300      1.65036 1.60252e-005
     0.575300      1.65036 1.60812e-005
     0.577300      1.65036 1.61822e-005
     0.579300      1.65036 1.63283e-005
     0.581300      1.65036 1.63843e-005
     0.583300      1.65036 1.65323e-005
     0.585300      1.65036 1.67263e-005
     0.587300      1.65036 1.70134e-005
     0.589300      1.65036 1.71634e-005
     0.591300      1.65036 1.75470e-005
     0.593300      1.65036 1.75590e-005
     0.595300      1.65036 1.78521e-005
     0.597300      1.65036 1.81001e-005
     0.599300      1.65036 1.82552e-005
     0.601100      1.65036 1.86412e-005
     0.602700      1.65036 1.88333e-005
     0.604300      1.65036 1.89303e-005
     0.605900      1.65036 1.92193e-005
     0.607500      1.65036 1.93664e-005
     0.609100      1.65036 1.97535e-005
     0.610700      1.65036 2.01435e-005
     0.612300      1.65036 2.00995e-005
     0.613900      1.65036 2.05406e-005
     0.615500      1.65036 2.06916e-005
     0.617100      1.65036 2.09897e-005
     0.618700      1.65036 2.13888e-005
     0.620300      1.65036 2.14928e-005
     0.621900      1.65036 2.15488e-005
     0.623500      1.65036 2.19509e-005
     0.625100      1.65036 2.21559e-005
     0.626700      1.65036 2.25625e-005
     0.628300      1.65036 2.26705e-005
     0.629900      1.65036 2.26775e-005
     0.631700      1.65036 2.31456e-005
     0.633700      1.65036 2.35227e-005
     0.635700      1.65036 2.36987e-005
     0.637700      1.65036 2.38748e-005
     0.639700      1.65036 2.41548e-005
     0.641700      1.65036 2.40758e-005
     0.643700      1.65036 2.39968e-005
     0.645700      1.65036 2.40708e-005
     0.647700      1.65036 2.41458e-005
     0.649700      1.65036 2.42208e-005
     0.651700      1.65036 2.43469e-005
     0.653700      1.65036 2.44219e-005
     0.655700      1.65036 2.42869e-005
     0.657700      1.65036 2.44659e-005
     0.659700      1.65036 2.46459e-005
     0.661700      1.65036 2.49320e-005
     0.663700      1.65036 2.46359e-005
     0.665700      1.65036 2.47640e-005
     0.667700      1.65036 2.51050e-005
     0.670200      1.65036 2.51990e-005
     0.673200      1.65036 2.56351e-005
     0.676200      1.65036 2.58042e-005
     0.679200      1.65036 2.60272e-005
     0.682200      1.65036 2.63613e-005
     0.685200      1.65036 2.69724e-005
     0.688200      1.65036 2.74775e-005
     0.691200      1.65036 2.78761e-005
     0.694200      1.65036 2.84442e-005
     0.697200      1.65036 2.92434e-005
     0.700200      1.65036 2.90863e-005
     0.702000      1.65036 2.99555e-005
     0.704000      1.65036 3.03266e-005
     0.706000      1.65036 3.06416e-005
     0.708000      1.65036 3.10737e-005
     0.710000      1.65036 3.15078e-005
     0.712000      1.65036 3.22920e-005
     0.714000      1.65036 3.26745e-005
     0.716000      1.65036 3.31166e-005
     0.718000      1.65036 3.35617e-005
     0.720000      1.65036 3.40678e-005
     0.722000      1.65036 3.48140e-005
     0.724000      1.65036 3.55651e-005
     0.726000      1.65036 3.57832e-005
     0.728000      1.65036 3.63613e-005
     0.730000      1.65036 3.67023e-005
     0.732000      1.65036 3.74675e-005
     0.734000      1.65036 3.84212e-005
     0.736000      1.65036 3.88923e-005
     0.738000      1.65036 3.98575e-005
     0.740000      1.65036 4.02125e-005
     0.742000      1.65036 4.08777e-005
     0.744000      1.65036 4.17348e-005
     0.746000      1.65036 4.27215e-005
     0.748000      1.65036 4.37798e-005
     0.750500      1.65036 4.46219e-005
     0.753500      1.65036 4.63293e-005
     0.756500      1.65036 4.76060e-005
     0.759500      1.65036 4.88953e-005
     0.762500      1.65036 5.01975e-005
     0.765500      1.65036 5.17749e-005
     0.768500      1.65036 5.34357e-005
     0.771500      1.65036 5.45789e-005
     0.774500      1.65036 5.63393e-005
     0.777500      1.65036 5.81181e-005
     0.781000      1.65036 6.02305e-005
     0.785000      1.65036 6.25475e-005
     0.789000      1.65036 6.45469e-005
     0.793000      1.65036 6.73525e-005
     0.797000      1.65036 6.93384e-005
     0.801500      1.65036 7.19749e-005
     0.806500      1.65036 7.49180e-005
     0.811500      1.65036 7.78351e-005
     0.816500      1.65036 8.11787e-005
     0.822000      1.65036 8.52461e-005
     0.828000      1.65036 8.82001e-005
     0.835000      1.65036 9.23430e-005
     0.843000      1.65036 9.73375e-005
     0.851000      1.65036  0.000101465
     0.859000      1.65036  0.000107869
     0.871000      1.65036  0.000115069
     0.883000      1.65036  0.000123854
     0.894000      1.65036  0.000128130
     0.904000      1.65036  0.000137967
     0.914000      1.65036  0.000148263
     0.924000      1.65036  0.000162673
     0.933000      1.65036  0.000171690
     0.941000      1.65036  0.000186916
     0.949000      1.65036  0.000198996
     0.957000      1.65036  0.000213694
     0.964000      1.65036  0.000225039
     0.970000      1.65036  0.000241527
     0.976000      1.65036  0.000251549
     0.982000      1.65036  0.000262993
     0.988000      1.65036  0.000277293
     0.994000      1.65036  0.000288629
      1.00000      1.65036  0.000306633
      1.00600      1.65036  0.000318446
      1.01200      1.65036  0.000330867
      1.01800      1.65036  0.000342393
      1.02350      1.65036  0.000344705
      1.02850      1.65036  0.000357806
      1.03350      1.65036  0.000365771
      1.03850      1.65036  0.000375334
      1.04350      1.65036  0.000383085
      1.04850      1.65036  0.000386089
      1.05350      1.65036  0.000390117
      1.05850      1.65036  0.000393833
      1.06350      1.65036  0.000396205
      1.06850      1.65036  0.000397725
      1.07350      1.65036  0.000396322
      1.07850      1.65036  0.000392685
      1.08350      1.65036  0.000393478
      1.08850      1.65036  0.000389817
      1.09350      1.65036  0.000385988
      1.09850      1.65036  0.000382665
      1.10350      1.65036  0.000381361
      1.10850      1.65036  0.000373332
      1.11350      1.65036  0.000369342
      1.11850      1.65036  0.000363870
      1.12350      1.65036  0.000358745
      1.12850      1.65036  0.000359847
      1.13350      1.65036  0.000352429
      1.13850      1.65036  0.000350563
      1.14350      1.65036  0.000346417
      1.14850      1.65036  0.000345663
      1.15350      1.65036  0.000344412
      1.15850      1.65036  0.000341535
      1.16350      1.65036  0.000341392
      1.16850      1.65036  0.000340915
      1.17350      1.65036  0.000335107
      1.17850      1.65036  0.000337504
      1.18350      1.65036  0.000333769
      1.18850      1.65036  0.000333888
      1.19350      1.65036  0.000331904
      1.19850      1.65036  0.000331842
      1.20350      1.65036  0.000333874
      1.20850      1.65036  0.000335587
      1.21350      1.65036  0.000334365
      1.21850      1.65036  0.000333132
      1.22350      1.65036  0.000332051
      1.22850      1.65036  0.000332265
      1.23350      1.65036  0.000331164
      1.23850      1.65036  0.000331032
      1.24350      1.65036  0.000329419
      1.24850      1.65036  0.000328451
      1.25350      1.65036  0.000326818
      1.25850      1.65036  0.000326156
      1.26350      1.65036  0.000323360
      1.26850      1.65036  0.000320394
      1.27350      1.65036  0.000317259
      1.27850      1.65036  0.000317528
      1.28350      1.65036  0.000316813
      1.28850      1.65036  0.000313001
      1.29350      1.65036  0.000310158
      1.29850      1.65036  0.000305213
      1.30350      1.65036  0.000302685
      1.30850      1.65036  0.000301914
      1.31350      1.65036  0.000296964
      1.31850      1.65036  0.000292185
      1.32350      1.65036  0.000286308
      1.32850      1.65036  0.000284070
      1.33350      1.65036  0.000280251
      1.33850      1.65036  0.000277527
      1.34350      1.65036  0.000270277
      1.34850      1.65036  0.000268480
      1.35350      1.65036  0.000262655
      1.35850      1.65036  0.000257462
      1.36350      1.65036  0.000253197
      1.36850      1.65036  0.000250153
      1.37350      1.65036  0.000243015
      1.37850      1.65036  0.000237715
      1.38350      1.65036  0.000234822
      1.38850      1.65036  0.000225233
      1.39350      1.65036  0.000223230
      1.39850      1.65036  0.000220038
      1.40350      1.65036  0.000212884
      1.40850      1.65036  0.000205480
      1.41350      1.65036  0.000202297
      1.41850      1.65036  0.000198533
      1.42350      1.65036  0.000194770
      1.42850      1.65036  0.000188579
      1.43350      1.65036  0.000183687
      1.43850      1.65036  0.000180216
      1.44350      1.65036  0.000177165
      1.44850      1.65036  0.000172143
      1.45350      1.65036  0.000166294
      1.45850      1.65036  0.000161297
      1.46350      1.65036  0.000159212
      1.46850      1.65036  0.000152705
      1.47350      1.65036  0.000150059
      1.47850      1.65036  0.000148779
      1.48350      1.65036  0.000144886
      1.48850      1.65036  0.000132724
      1.49350      1.65036  0.000132764
      1.49850      1.65036  0.000130639
      1.50350      1.65036  0.000126620
      1.50850      1.65036  0.000125424
      1.51350      1.65036  0.000123683
      1.51850      1.65036  0.000118175
      1.52350      1.65036  0.000113349
      1.52850      1.65036  0.000110522
      1.53400      1.65036  0.000110920
      1.54000      1.65036  0.000107346
      1.54600      1.65036  0.000103502
      1.55200      1.65036  0.000102039
      1.55800      1.65036 9.85752e-005
      1.56400      1.65036 9.73585e-005
      1.57050      1.65036 9.25815e-005
      1.57750      1.65036 9.11357e-005
      1.58450      1.65036 8.84842e-005
      1.59150      1.65036 8.60852e-005
      1.59850      1.65036 8.56661e-005
      1.60550      1.65036 8.37738e-005
      1.61250      1.65036 8.18709e-005
      1.61950      1.65036 8.02215e-005
      1.62650      1.65036 8.01665e-005
      1.63350      1.65036 7.80951e-005
      1.64050      1.65036 7.65483e-005
      1.64750      1.65036 7.64703e-005
      1.65450      1.65036 7.42298e-005
      1.66150      1.65036 7.26515e-005
      1.66850      1.65036 7.41788e-005
      1.67600      1.65036 7.51950e-005
      1.68400      1.65036 7.37728e-005
      1.69200      1.65036 7.43979e-005
      1.70000      1.65036 7.06166e-005
      1.70800      1.65036 6.79201e-005
      1.71600      1.65036 7.14198e-005
      1.72400      1.65036 7.23110e-005
      1.73200      1.65036 7.18059e-005
      1.74000      1.65036 7.04536e-005
      1.74800      1.65036 7.16228e-005
      1.75600      1.65036 7.25175e-005
      1.76400      1.65036 7.21359e-005
      1.77200      1.65036 7.18919e-005
      1.78000      1.65036 7.04966e-005
      1.78800      1.65036 7.05256e-005
      1.79600      1.65036 7.17078e-005
      1.80500      1.65036 7.25035e-005
      1.81500      1.65036 7.36367e-005
      1.82500      1.65036 7.43359e-005
      1.83500      1.65036 7.35607e-005
      1.84500      1.65036 7.57461e-005
      1.85500      1.65036 7.45119e-005
      1.86500      1.65036 7.70184e-005
      1.87500      1.65036 7.45609e-005
      1.88500      1.65036 7.58692e-005
      1.89500      1.65036 7.84112e-005
      1.90500      1.65036 7.91323e-005
      1.91500      1.65036 7.86202e-005
      1.92500      1.65036 7.94964e-005
      1.93500      1.65036 8.00665e-005
      1.94500      1.65036 7.90673e-005
      1.95500      1.65036 7.99465e-005
      1.96500      1.65036 7.64033e-005
      1.97500      1.65036 7.93324e-005
      1.98500      1.65036 7.76580e-005
      1.99500      1.65036 7.51700e-005
      2.00500      1.65036 7.55471e-005
      2.01500      1.65036 7.27045e-005
      2.02500      1.65036 7.63003e-005
      2.03500      1.65036 7.44009e-005
      2.04500      1.65036 7.00455e-005
      2.05500      1.65036 7.23480e-005
      2.06500      1.65036 7.00755e-005
      2.07500      1.65036 7.25565e-005
      2.08500      1.65036 6.97625e-005
      2.09500      1.65036 7.09277e-005
      2.10500      1.65036 7.17669e-005
      2.11500      1.65036 6.75890e-005
      2.12500      1.65036 6.64003e-005
      2.13500      1.65036 6.53681e-005
      2.14500      1.65036 6.61812e-005
      2.15500      1.65036 6.64893e-005
      2.16500      1.65036 7.32977e-005
      2.17500      1.65036 7.26015e-005
      2.18500      1.65036 7.50140e-005
      2.19500      1.65036 7.29216e-005
      2.20500      1.65036 7.43019e-005
      2.21500      1.65036 7.35857e-005
      2.22500      1.65036 7.63873e-005
      2.23500      1.65036 7.61992e-005
      2.24500      1.65036 7.31616e-005
      2.25500      1.65036 7.88513e-005
      2.26500      1.65036 7.77611e-005
      2.27500      1.65036 7.37808e-005
      2.28500      1.65036 7.23010e-005
      2.29500      1.65036 7.87913e-005
      2.30500      1.65036 7.87683e-005
      2.31500      1.65036 7.94774e-005
      2.32500      1.65036 7.22840e-005
      2.33500      1.65036 7.72034e-005
      2.34500      1.65036 7.67914e-005
      2.35500      1.65036 8.15988e-005
      2.36500      1.65036 7.81951e-005
      2.37500      1.65036 7.47740e-005
      2.38600      1.65036 7.73805e-005
      2.40000      1.65036 8.03026e-005
