Optical constants of Gypsum, calculated from oscillator parameters
listed in Long et al. (1993) Infrared Physics, Vol. 34, No. 2,
191-201.  gypsum pellet
Wave.          Freq.
(microns)    (cm-1)        n           k
2.8313	3532.0000	1.3188	0.0710
2.8345	3528.0000	1.3209	0.0703
2.8377	3524.0000	1.3222	0.0691
2.8409	3520.0000	1.3227	0.0677
2.8441	3516.0000	1.3224	0.0663
2.8474	3512.0000	1.3213	0.0650
2.8506	3508.0000	1.3195	0.0640
2.8539	3504.0000	1.3171	0.0635
2.8571	3500.0000	1.3142	0.0634
2.8604	3496.0000	1.3109	0.0639
2.8637	3492.0000	1.3071	0.0650
2.8670	3488.0000	1.3030	0.0668
2.8703	3484.0000	1.2987	0.0693
2.8736	3480.0000	1.2940	0.0726
2.8769	3476.0000	1.2892	0.0768
2.8802	3472.0000	1.2843	0.0819
2.8835	3468.0000	1.2793	0.0882
2.8868	3464.0000	1.2743	0.0957
2.8902	3460.0000	1.2695	0.1046
2.8935	3456.0000	1.2652	0.1152
2.8969	3452.0000	1.2616	0.1277
2.9002	3448.0000	1.2592	0.1422
2.9036	3444.0000	1.2586	0.1588
2.9070	3440.0000	1.2606	0.1775
2.9104	3436.0000	1.2661	0.1981
2.9138	3432.0000	1.2762	0.2197
2.9172	3428.0000	1.2917	0.2412
2.9206	3424.0000	1.3132	0.2607
2.9240	3420.0000	1.3403	0.2761
2.9274	3416.0000	1.3718	0.2851
2.9308	3412.0000	1.4053	0.2864
2.9343	3408.0000	1.4380	0.2795
2.9377	3404.0000	1.4671	0.2656
2.9412	3400.0000	1.4909	0.2467
2.9446	3396.0000	1.5087	0.2249
2.9481	3392.0000	1.5208	0.2023
2.9516	3388.0000	1.5279	0.1805
2.9551	3384.0000	1.5311	0.1603
2.9586	3380.0000	1.5314	0.1422
2.9621	3376.0000	1.5298	0.1262
2.9656	3372.0000	1.5268	0.1122
2.9691	3368.0000	1.5229	0.1001
2.9727	3364.0000	1.5186	0.0896
2.9762	3360.0000	1.5140	0.0806
2.9797	3356.0000	1.5093	0.0727
2.9833	3352.0000	1.5046	0.0659
2.9869	3348.0000	1.5001	0.0600
2.9904	3344.0000	1.4957	0.0549
2.9940	3340.0000	1.4915	0.0504
2.9976	3336.0000	1.4875	0.0464
3.0012	3332.0000	1.4837	0.0429
3.0048	3328.0000	1.4801	0.0398
3.0084	3324.0000	1.4766	0.0370
3.0120	3320.0000	1.4734	0.0345
3.0157	3316.0000	1.4703	0.0323
3.0193	3312.0000	1.4674	0.0303
3.0230	3308.0000	1.4646	0.0285
3.0266	3304.0000	1.4619	0.0269
3.0303	3300.0000	1.4594	0.0254
3.0340	3296.0000	1.4570	0.0241
3.0377	3292.0000	1.4548	0.0229
3.0414	3288.0000	1.4526	0.0218
3.0451	3284.0000	1.4506	0.0208
3.0488	3280.0000	1.4486	0.0198
3.0525	3276.0000	1.4467	0.0190
3.0562	3272.0000	1.4449	0.0182
3.0600	3268.0000	1.4432	0.0174
3.0637	3264.0000	1.4416	0.0168
3.0675	3260.0000	1.4400	0.0161
3.0713	3256.0000	1.4385	0.0156
3.0750	3252.0000	1.4371	0.0150
3.0788	3248.0000	1.4357	0.0145
3.0826	3244.0000	1.4343	0.0140
3.0864	3240.0000	1.4330	0.0136
3.0902	3236.0000	1.4318	0.0132
3.0941	3232.0000	1.4306	0.0128
3.0979	3228.0000	1.4295	0.0125
3.1017	3224.0000	1.4283	0.0121
3.1056	3220.0000	1.4273	0.0118
3.1095	3216.0000	1.4262	0.0115
3.1133	3212.0000	1.4252	0.0112
3.1172	3208.0000	1.4242	0.0110
3.1211	3204.0000	1.4233	0.0107
3.1250	3200.0000	1.4224	0.0105
3.1289	3196.0000	1.4215	0.0103
3.1328	3192.0000	1.4206	0.0101
3.1368	3188.0000	1.4198	9.8660e-3
3.1407	3184.0000	1.4190	9.6813e-3
3.1447	3180.0000	1.4182	9.5066e-3
3.1486	3176.0000	1.4174	9.3413e-3
3.1526	3172.0000	1.4166	9.1848e-3
3.1566	3168.0000	1.4159	9.0366e-3
3.1606	3164.0000	1.4152	8.8963e-3
3.1646	3160.0000	1.4145	8.7633e-3
3.1686	3156.0000	1.4138	8.6372e-3
3.1726	3152.0000	1.4131	8.5177e-3
3.1766	3148.0000	1.4125	8.4043e-3
3.1807	3144.0000	1.4119	8.2967e-3
3.1847	3140.0000	1.4112	8.1947e-3
3.1888	3136.0000	1.4106	8.0979e-3
3.1928	3132.0000	1.4100	8.0060e-3
3.1969	3128.0000	1.4095	7.9188e-3
3.2010	3124.0000	1.4089	7.8361e-3
3.2051	3120.0000	1.4083	7.7576e-3
3.2092	3116.0000	1.4078	7.6831e-3
3.2134	3112.0000	1.4072	7.6124e-3
3.2175	3108.0000	1.4067	7.5454e-3
3.2216	3104.0000	1.4062	7.4819e-3
3.2258	3100.0000	1.4057	7.4216e-3
3.2300	3096.0000	1.4052	7.3646e-3
3.2342	3092.0000	1.4047	7.3105e-3
3.2383	3088.0000	1.4042	7.2594e-3
3.2425	3084.0000	1.4038	7.2110e-3
3.2468	3080.0000	1.4033	7.1653e-3
3.2510	3076.0000	1.4028	7.1221e-3
3.2552	3072.0000	1.4024	7.0813e-3
3.2595	3068.0000	1.4020	7.0429e-3
3.2637	3064.0000	1.4015	7.0067e-3
3.2680	3060.0000	1.4011	6.9726e-3
3.2723	3056.0000	1.4007	6.9407e-3
3.2765	3052.0000	1.4003	6.9107e-3
3.2808	3048.0000	1.3998	6.8827e-3
3.2852	3044.0000	1.3994	6.8565e-3
3.2895	3040.0000	1.3990	6.8320e-3
3.2938	3036.0000	1.3986	6.8093e-3
3.2982	3032.0000	1.3983	6.7883e-3
3.3025	3028.0000	1.3979	6.7689e-3
3.3069	3024.0000	1.3975	6.7510e-3
3.3113	3020.0000	1.3971	6.7346e-3
3.3156	3016.0000	1.3968	6.7197e-3
3.3201	3012.0000	1.3964	6.7062e-3
3.3245	3008.0000	1.3960	6.6940e-3
3.3289	3004.0000	1.3957	6.6832e-3
3.3333	3000.0000	1.3953	6.6736e-3
3.3378	2996.0000	1.3950	6.6653e-3
3.3422	2992.0000	1.3946	6.6582e-3
3.3467	2988.0000	1.3943	6.6523e-3
3.3512	2984.0000	1.3939	6.6476e-3
3.3557	2980.0000	1.3936	6.6439e-3
3.3602	2976.0000	1.3933	6.6414e-3
3.3647	2972.0000	1.3929	6.6398e-3
3.3693	2968.0000	1.3926	6.6394e-3
3.3738	2964.0000	1.3923	6.6399e-3
3.3784	2960.0000	1.3920	6.6415e-3
3.3829	2956.0000	1.3917	6.6439e-3
3.3875	2952.0000	1.3913	6.6474e-3
3.3921	2948.0000	1.3910	6.6517e-3
3.3967	2944.0000	1.3907	6.6570e-3
3.4014	2940.0000	1.3904	6.6631e-3
3.4060	2936.0000	1.3901	6.6701e-3
3.4106	2932.0000	1.3898	6.6780e-3
3.4153	2928.0000	1.3895	6.6867e-3
3.4200	2924.0000	1.3892	6.6962e-3
3.4247	2920.0000	1.3889	6.7065e-3
3.4294	2916.0000	1.3886	6.7176e-3
3.4341	2912.0000	1.3883	6.7295e-3
3.4388	2908.0000	1.3880	6.7422e-3
3.4435	2904.0000	1.3878	6.7556e-3
3.4483	2900.0000	1.3875	6.7698e-3
3.4530	2896.0000	1.3872	6.7846e-3
3.4578	2892.0000	1.3869	6.8002e-3
3.4626	2888.0000	1.3866	6.8166e-3
3.4674	2884.0000	1.3863	6.8336e-3
3.4722	2880.0000	1.3861	6.8513e-3
3.4771	2876.0000	1.3858	6.8697e-3
3.4819	2872.0000	1.3855	6.8888e-3
3.4868	2868.0000	1.3852	6.9086e-3
3.4916	2864.0000	1.3850	6.9291e-3
3.4965	2860.0000	1.3847	6.9502e-3
3.5014	2856.0000	1.3844	6.9719e-3
3.5063	2852.0000	1.3842	6.9943e-3
3.5112	2848.0000	1.3839	7.0174e-3
3.5162	2844.0000	1.3836	7.0411e-3
3.5211	2840.0000	1.3834	7.0654e-3
3.5261	2836.0000	1.3831	7.0904e-3
3.5311	2832.0000	1.3828	7.1160e-3
3.5361	2828.0000	1.3826	7.1422e-3
3.5411	2824.0000	1.3823	7.1691e-3
3.5461	2820.0000	1.3820	7.1966e-3
3.5511	2816.0000	1.3818	7.2246e-3
3.5562	2812.0000	1.3815	7.2533e-3
3.5613	2808.0000	1.3813	7.2827e-3
3.5663	2804.0000	1.3810	7.3126e-3
3.5714	2800.0000	1.3807	7.3431e-3
3.5765	2796.0000	1.3805	7.3743e-3
3.5817	2792.0000	1.3802	7.4060e-3
3.5868	2788.0000	1.3800	7.4384e-3
3.5920	2784.0000	1.3797	7.4714e-3
3.5971	2780.0000	1.3795	7.5050e-3
3.6023	2776.0000	1.3792	7.5392e-3
3.6075	2772.0000	1.3789	7.5740e-3
3.6127	2768.0000	1.3787	7.6094e-3
3.6179	2764.0000	1.3784	7.6454e-3
3.6232	2760.0000	1.3782	7.6820e-3
3.6284	2756.0000	1.3779	7.7192e-3
3.6337	2752.0000	1.3777	7.7571e-3
3.6390	2748.0000	1.3774	7.7956e-3
3.6443	2744.0000	1.3772	7.8346e-3
3.6496	2740.0000	1.3769	7.8743e-3
3.6550	2736.0000	1.3767	7.9146e-3
3.6603	2732.0000	1.3764	7.9556e-3
3.6657	2728.0000	1.3762	7.9971e-3
3.6711	2724.0000	1.3759	8.0393e-3
3.6765	2720.0000	1.3757	8.0821e-3
3.6819	2716.0000	1.3754	8.1256e-3
3.6873	2712.0000	1.3752	8.1696e-3
3.6928	2708.0000	1.3749	8.2144e-3
3.6982	2704.0000	1.3747	8.2597e-3
3.7037	2700.0000	1.3744	8.3057e-3
3.7092	2696.0000	1.3742	8.3524e-3
3.7147	2692.0000	1.3739	8.3997e-3
3.7202	2688.0000	1.3737	8.4477e-3
3.7258	2684.0000	1.3734	8.4963e-3
3.7313	2680.0000	1.3732	8.5456e-3
3.7369	2676.0000	1.3729	8.5955e-3
3.7425	2672.0000	1.3727	8.6462e-3
3.7481	2668.0000	1.3724	8.6975e-3
3.7538	2664.0000	1.3722	8.7495e-3
3.7594	2660.0000	1.3719	8.8022e-3
3.7651	2656.0000	1.3717	8.8556e-3
3.7707	2652.0000	1.3714	8.9097e-3
3.7764	2648.0000	1.3712	8.9645e-3
3.7821	2644.0000	1.3709	9.0200e-3
3.7879	2640.0000	1.3706	9.0762e-3
3.7936	2636.0000	1.3704	9.1332e-3
3.7994	2632.0000	1.3701	9.1909e-3
3.8052	2628.0000	1.3699	9.2493e-3
3.8110	2624.0000	1.3696	9.3085e-3
3.8168	2620.0000	1.3694	9.3685e-3
3.8226	2616.0000	1.3691	9.4292e-3
3.8285	2612.0000	1.3689	9.4906e-3
3.8344	2608.0000	1.3686	9.5529e-3
3.8402	2604.0000	1.3684	9.6159e-3
3.8462	2600.0000	1.3681	9.6797e-3
3.8521	2596.0000	1.3678	9.7443e-3
3.8580	2592.0000	1.3676	9.8097e-3
