From Roush et al. (2007), J. Geophys. Res.-Planets
average of Long et al. crystal values
Frequency   Wavelength
 (cm-1)     microns        n           k
3520.0000	2.8409	1.5775	0.2392
3516.0000	2.8441	1.5872	0.2133
3512.0000	2.8474	1.5905	0.1891
3508.0000	2.8506	1.5892	0.1677
3504.0000	2.8539	1.5847	0.1494
3500.0000	2.8571	1.5781	0.1343
3496.0000	2.8604	1.5702	0.1221
3492.0000	2.8637	1.5615	0.1124
3488.0000	2.8670	1.5524	0.1049
3484.0000	2.8703	1.5431	0.0994
3480.0000	2.8736	1.5338	0.0957
3476.0000	2.8769	1.5245	0.0936
3472.0000	2.8802	1.5152	0.0931
3468.0000	2.8835	1.5061	0.0941
3464.0000	2.8868	1.4971	0.0966
3460.0000	2.8902	1.4884	0.1009
3456.0000	2.8935	1.4800	0.1069
3452.0000	2.8969	1.4723	0.1149
3448.0000	2.9002	1.4654	0.1250
3444.0000	2.9036	1.4601	0.1374
3440.0000	2.9070	1.4567	0.1522
3436.0000	2.9104	1.4563	0.1691
3432.0000	2.9138	1.4596	0.1878
3428.0000	2.9172	1.4676	0.2073
3424.0000	2.9206	1.4808	0.2264
3420.0000	2.9240	1.4996	0.2436
3416.0000	2.9274	1.5237	0.2568
3412.0000	2.9308	1.5519	0.2642
3408.0000	2.9343	1.5823	0.2643
3404.0000	2.9377	1.6121	0.2564
3400.0000	2.9412	1.6384	0.2414
3396.0000	2.9446	1.6592	0.2212
3392.0000	2.9481	1.6737	0.1985
3388.0000	2.9516	1.6820	0.1755
3384.0000	2.9551	1.6855	0.1538
3380.0000	2.9586	1.6853	0.1343
3376.0000	2.9621	1.6826	0.1173
3372.0000	2.9656	1.6783	0.1028
3368.0000	2.9691	1.6732	0.0904
3364.0000	2.9727	1.6676	0.0799
3360.0000	2.9762	1.6618	0.0709
3356.0000	2.9797	1.6562	0.0634
3352.0000	2.9833	1.6506	0.0569
3348.0000	2.9869	1.6452	0.0513
3344.0000	2.9904	1.6402	0.0466
3340.0000	2.9940	1.6353	0.0424
3336.0000	2.9976	1.6307	0.0388
3332.0000	3.0012	1.6264	0.0356
3328.0000	3.0048	1.6224	0.0328
3324.0000	3.0084	1.6185	0.0304
3320.0000	3.0120	1.6149	0.0282
3316.0000	3.0157	1.6115	0.0262
3312.0000	3.0193	1.6082	0.0245
3308.0000	3.0230	1.6052	0.0229
3304.0000	3.0266	1.6023	0.0215
3300.0000	3.0303	1.5995	0.0202
3296.0000	3.0340	1.5969	0.0190
3292.0000	3.0377	1.5945	0.0179
3288.0000	3.0414	1.5921	0.0170
3284.0000	3.0451	1.5899	0.0161
3280.0000	3.0488	1.5877	0.0152
3276.0000	3.0525	1.5857	0.0145
3272.0000	3.0562	1.5837	0.0138
3268.0000	3.0600	1.5819	0.0131
3264.0000	3.0637	1.5801	0.0125
3260.0000	3.0675	1.5784	0.0120
3256.0000	3.0713	1.5767	0.0115
3252.0000	3.0750	1.5751	0.0110
3248.0000	3.0788	1.5736	0.0105
3244.0000	3.0826	1.5721	0.0101
3240.0000	3.0864	1.5707	9.7088e-3
3236.0000	3.0902	1.5694	9.3415e-3
3232.0000	3.0941	1.5681	8.9767e-3
3228.0000	3.0979	1.5668	8.6478e-3
3224.0000	3.1017	1.5656	8.3546e-3
3220.0000	3.1056	1.5644	8.0636e-3
3216.0000	3.1095	1.5632	7.7748e-3
3212.0000	3.1133	1.5621	7.5214e-3
3208.0000	3.1172	1.5610	7.2699e-3
3204.0000	3.1211	1.5600	7.0536e-3
3200.0000	3.1250	1.5590	6.8058e-3
3196.0000	3.1289	1.5580	6.5930e-3
3192.0000	3.1328	1.5571	6.4150e-3
3188.0000	3.1368	1.5561	6.2054e-3
3184.0000	3.1407	1.5552	6.0305e-3
3180.0000	3.1447	1.5543	5.8570e-3
3176.0000	3.1486	1.5535	5.6849e-3
3172.0000	3.1526	1.5527	5.5474e-3
3168.0000	3.1566	1.5519	5.3778e-3
3164.0000	3.1606	1.5511	5.2427e-3
3160.0000	3.1646	1.5503	5.1057e-3
3156.0000	3.1686	1.5496	4.9738e-3
3152.0000	3.1726	1.5489	4.8475e-3
3148.0000	3.1766	1.5481	4.7265e-3
3144.0000	3.1807	1.5474	4.6103e-3
3140.0000	3.1847	1.5468	4.4989e-3
3136.0000	3.1888	1.5461	4.3920e-3
3132.0000	3.1928	1.5454	4.2892e-3
3128.0000	3.1969	1.5448	4.1904e-3
3124.0000	3.2010	1.5442	4.0954e-3
3120.0000	3.2051	1.5436	4.0040e-3
3116.0000	3.2092	1.5429	3.9160e-3
3112.0000	3.2134	1.5424	3.8312e-3
3108.0000	3.2175	1.5418	3.7496e-3
3104.0000	3.2216	1.5413	3.6708e-3
3100.0000	3.2258	1.5407	3.5949e-3
3096.0000	3.2300	1.5402	3.5216e-3
3092.0000	3.2342	1.5396	3.4509e-3
3088.0000	3.2383	1.5391	3.3825e-3
3084.0000	3.2425	1.5386	3.3165e-3
3080.0000	3.2468	1.5381	3.2528e-3
3076.0000	3.2510	1.5376	3.1911e-3
3072.0000	3.2552	1.5371	3.1315e-3
3068.0000	3.2595	1.5366	3.0738e-3
3064.0000	3.2637	1.5362	3.0180e-3
3060.0000	3.2680	1.5357	2.9640e-3
3056.0000	3.2723	1.5352	2.9116e-3
3052.0000	3.2765	1.5348	2.8609e-3
3048.0000	3.2808	1.5343	2.8118e-3
3044.0000	3.2852	1.5339	2.7641e-3
3040.0000	3.2895	1.5335	2.7180e-3
3036.0000	3.2938	1.5331	2.6732e-3
3032.0000	3.2982	1.5327	2.6297e-3
3028.0000	3.3025	1.5322	2.5875e-3
3024.0000	3.3069	1.5319	2.5466e-3
3020.0000	3.3113	1.5315	2.5069e-3
3016.0000	3.3156	1.5311	2.4683e-3
3012.0000	3.3201	1.5307	2.4308e-3
3008.0000	3.3245	1.5303	2.3944e-3
3004.0000	3.3289	1.5299	2.3590e-3
3000.0000	3.3333	1.5295	2.3246e-3
2996.0000	3.3378	1.5292	2.2911e-3
2992.0000	3.3422	1.5288	2.2585e-3
2988.0000	3.3467	1.5285	2.2269e-3
2984.0000	3.3512	1.5281	2.1961e-3
2980.0000	3.3557	1.5278	2.1662e-3
2976.0000	3.3602	1.5274	2.1370e-3
2972.0000	3.3647	1.5271	2.1086e-3
2968.0000	3.3693	1.5267	2.0810e-3
2964.0000	3.3738	1.5264	2.0541e-3
2960.0000	3.3784	1.5261	2.0279e-3
2956.0000	3.3829	1.5258	2.0024e-3
2952.0000	3.3875	1.5255	1.9775e-3
2948.0000	3.3921	1.5251	1.9532e-3
2944.0000	3.3967	1.5248	1.9296e-3
2940.0000	3.4014	1.5245	1.9066e-3
2936.0000	3.4060	1.5242	1.8841e-3
2932.0000	3.4106	1.5239	1.8623e-3
2928.0000	3.4153	1.5236	1.8409e-3
2924.0000	3.4200	1.5233	1.8201e-3
2920.0000	3.4247	1.5230	1.7998e-3
2916.0000	3.4294	1.5227	1.7800e-3
2912.0000	3.4341	1.5224	1.7607e-3
2908.0000	3.4388	1.5221	1.7419e-3
2904.0000	3.4435	1.5218	1.7235e-3
2900.0000	3.4483	1.5215	1.7055e-3
2896.0000	3.4530	1.5213	1.6880e-3
2892.0000	3.4578	1.5210	1.6709e-3
2888.0000	3.4626	1.5207	1.6542e-3
2884.0000	3.4674	1.5204	1.6379e-3
2880.0000	3.4722	1.5202	1.6220e-3
2876.0000	3.4771	1.5199	1.6065e-3
2872.0000	3.4819	1.5196	1.5913e-3
2868.0000	3.4868	1.5193	1.5765e-3
2864.0000	3.4916	1.5191	1.5620e-3
2860.0000	3.4965	1.5188	1.5479e-3
2856.0000	3.5014	1.5185	1.5341e-3
2852.0000	3.5063	1.5183	1.5206e-3
2848.0000	3.5112	1.5180	1.5074e-3
2844.0000	3.5162	1.5178	1.4946e-3
2840.0000	3.5211	1.5175	1.4820e-3
2836.0000	3.5261	1.5173	1.4697e-3
2832.0000	3.5311	1.5170	1.4577e-3
2828.0000	3.5361	1.5168	1.4460e-3
2824.0000	3.5411	1.5165	1.4345e-3
2820.0000	3.5461	1.5163	1.4233e-3
2816.0000	3.5511	1.5160	1.4124e-3
2812.0000	3.5562	1.5158	1.4017e-3
2808.0000	3.5613	1.5155	1.3913e-3
2804.0000	3.5663	1.5153	1.3811e-3
2800.0000	3.5714	1.5151	1.3711e-3
2796.0000	3.5765	1.5148	1.3614e-3
2792.0000	3.5817	1.5146	1.3519e-3
2788.0000	3.5868	1.5143	1.3426e-3
2784.0000	3.5920	1.5141	1.3335e-3
